date,symbol,weight,sector,position_value
2022-02-01,HPQ,0.05000000045151909,Information Technology,49952.96805179469
2022-02-01,HPE,0.05000000039041614,Information Technology,49952.96799074922
2022-02-01,COR,0.05000000035001785,Health Care,49952.96795038893
2022-02-01,ORLY,0.050000000345952325,Consumer Discretionary,49952.967946327226
2022-02-01,NOC,0.05000000012779379,Industrials,49952.96772837391
2022-02-01,DHI,0.05000000003319261,Consumer Discretionary,49952.967633861714
2022-02-01,BKNG,0.04999999998826451,Consumer Discretionary,49952.96758897587
2022-02-01,NRG,0.049999999992768204,Utilities,49952.96759347533
2022-02-01,LMT,0.04999999997966696,Industrials,49952.96758038641
2022-02-01,GOOGL,0.049999999927115645,Communication Services,49952.967527884524
2022-02-01,GOOG,0.04999999991350043,Communication Services,49952.96751428212
2022-02-01,MCK,0.04999999950818271,Health Care,49952.967109345656
2022-02-01,CAH,0.04999999909338001,Health Care,49952.966694933144
2022-02-01,CVS,0.04999999888015668,Health Care,49952.966481910385
2022-02-01,ANET,0.04999999954018662,Information Technology,49952.96714131947
2022-02-01,LYB,0.049999999159326174,Materials,49952.966760817275
2022-02-01,F,0.04999999852022023,Consumer Discretionary,49952.96612231251
2022-02-01,COO,0.04959999883583633,Health Care,49553.34269682612
2022-02-01,AMZN,0.049899992903311964,Consumer Discretionary,49853.05457548637
2022-02-01,STX,0.047499967023446193,Information Technology,47455.28627513083
2022-02-01,QCOM,0.00010002247436181556,Information Technology,99.92838842275303
2022-02-01,ETR,0.00010001973495722257,Utilities,99.92565159497545
2022-02-01,INTC,0.00010000090037300332,Information Technology,99.90683472746991
2022-02-01,RJF,0.00010000083026621699,Financials,99.90676468662939
2022-02-01,DE,0.00010000044404171262,Industrials,99.90637882542633
2022-02-01,NFLX,0.00010000041332410186,Communication Services,99.90634813671002
2022-02-01,TSCO,0.00010000030826632232,Consumer Discretionary,99.90624317775287
2022-02-01,CNC,0.00010000014184830616,Health Care,99.90607691627748
2022-02-01,KR,0.00010000027369087223,Consumer Staples,99.90620863482611
2022-02-01,LRCX,0.00010000022964335497,Information Technology,99.90616462874206
2022-02-01,BEN,0.00010000015567328311,Financials,99.90609072824999
2022-02-01,GD,0.00010000015270195766,Industrials,99.90608775971953
2022-02-01,CF,0.00010000006371353676,Materials,99.9059988550054
2022-02-01,BWA,0.00010000005908515234,Industrials,99.90599423097466
2022-02-01,ADM,0.00010000005568856104,Consumer Staples,99.90599083757836
2022-02-01,PRU,0.00010000005081797067,Financials,99.90598597156949
2022-02-01,MOS,0.00010000004804197855,Materials,99.90598319818861
2022-02-01,MTB,0.00010000001501498297,Financials,99.9059502022598
2022-02-01,AVGO,9.999999317485891e-05,Information Technology,99.90592838267962
2022-02-01,ABBV,9.999994508263397e-05,Health Care,99.90588033569253
2022-02-01,WMT,9.999998893121412e-05,Consumer Staples,99.9059241430266
2022-02-01,AAPL,9.999996180362924e-05,Information Technology,99.90589704095923
2022-02-01,VRTX,9.999989760411467e-05,Health Care,99.9058329018338
2022-02-01,BIO,9.999988675472948e-05,Information Technology,99.90582206265405
2022-02-01,DAL,9.999989187558459e-05,Industrials,99.90582717869225
2022-02-01,BDX,9.999983708232078e-05,Health Care,99.90577243696961
2022-02-01,WRB,9.999985055349003e-05,Financials,99.90578589546723
2022-02-01,WY,9.999984752487839e-05,Real Estate,99.90578286970445
2022-02-01,MET,9.999979212260322e-05,Financials,99.90572751954332
2022-02-01,ATO,9.9999791725038e-05,Utilities,99.90572712235208
2022-02-02,HPQ,0.05017382906976617,Information Technology,50886.42185912762
2022-02-02,HPE,0.04989804996028613,Information Technology,50606.72600244061
2022-02-02,COR,0.0486881102642655,Health Care,49379.60216243632
2022-02-02,ORLY,0.050410209211149956,Consumer Discretionary,51126.15918467338
2022-02-02,NOC,0.04930661716263511,Industrials,50006.89339248083
2022-02-02,DHI,0.05002432064633295,Consumer Discretionary,50734.790045344045
2022-02-02,BKNG,0.04876084465621966,Consumer Discretionary,49453.36956311647
2022-02-02,NRG,0.05068974681918336,Utilities,51409.6669199132
2022-02-02,LMT,0.049295449253115846,Industrials,49995.56687095321
2022-02-02,GOOGL,0.052959158299225845,Communication Services,53711.30967045576
2022-02-02,GOOG,0.05288212629182953,Communication Services,53633.18361753734
2022-02-02,MCK,0.049548668864629136,Health Care,50252.38282886132
2022-02-02,CAH,0.04951251807145736,Health Care,50215.718604783004
2022-02-02,CVS,0.05047239480261175,Health Care,51189.227965736194
2022-02-02,ANET,0.049772528072183554,Information Technology,50479.42139226904
2022-02-02,LYB,0.04965428064929044,Materials,50359.49456275147
2022-02-02,F,0.049181926564059134,Consumer Discretionary,49880.43187820849
2022-02-02,COO,0.04897273523928123,Health Care,49668.269517884815
2022-02-02,AMZN,0.048966044201202014,Consumer Discretionary,49661.48345047304
2022-02-02,STX,0.047843919196184165,Information Technology,48523.42148783878
2022-02-02,QCOM,0.00010468672305813792,Information Technology,106.17353411832987
2022-02-02,ETR,0.00010031755094609759,Utilities,101.7423089280166
2022-02-02,INTC,9.963473587733033e-05,Information Technology,101.04979619208915
2022-02-02,RJF,9.907666545027846e-05,Financials,100.48379978112004
2022-02-02,DE,9.76210099151744e-05,Industrials,99.0074703278132
2022-02-02,NFLX,9.25489816190196e-05,Communication Services,93.86340665269117
2022-02-02,TSCO,9.876653415117885e-05,Consumer Discretionary,100.16926384853738
2022-02-02,CNC,0.00010090090450589618,Health Care,102.33394755491229
2022-02-02,KR,9.844018479087767e-05,Consumer Staples,99.83827951806799
2022-02-02,LRCX,0.00010223368817588799,Information Technology,103.68566005793564
2022-02-02,BEN,9.856834891681636e-05,Financials,99.96826389240493
2022-02-02,GD,9.906699407083155e-05,Industrials,100.47399104410277
2022-02-02,CF,9.86392784510321e-05,Materials,100.04020080189126
2022-02-02,BWA,9.938825352468767e-05,Industrials,100.79981317883409
2022-02-02,ADM,0.00010001984036033555,Consumer Staples,101.44037011370068
2022-02-02,PRU,9.94862066205793e-05,Financials,100.89915745158271
2022-02-02,MOS,9.98176375874069e-05,Materials,101.2352955599921
2022-02-02,MTB,0.00010019950452449254,Financials,101.62258595450382
2022-02-02,AVGO,0.00010028683139080942,Information Technology,101.71115307886774
2022-02-02,ABBV,9.967167953284455e-05,Health Care,101.08726453912124
2022-02-02,WMT,9.846494338629173e-05,Consumer Staples,99.86338974693108
2022-02-02,AAPL,9.920075002624964e-05,Information Technology,100.60964666576385
2022-02-02,VRTX,0.00010167861126494957,Health Care,103.12269967843184
2022-02-02,BIO,9.994752197137461e-05,Information Technology,101.36702462428782
2022-02-02,DAL,9.857978406486735e-05,Industrials,99.9798614479141
2022-02-02,BDX,9.984488782865481e-05,Health Care,101.26293282223844
2022-02-02,WRB,0.00010076875798126859,Financials,102.19992422194986
2022-02-02,WY,0.00010054325019006119,Real Estate,101.97121366091326
2022-02-02,MET,9.914327651080667e-05,Financials,100.5513568838839
2022-02-02,ATO,9.897936839680487e-05,Utilities,100.3851208682186
2022-02-03,HPQ,0.05029693471037355,Information Technology,50299.70380597293
2022-02-03,HPE,0.050069081482871466,Information Technology,50071.83803402111
2022-02-03,COR,0.05003002226178553,Health Care,50032.77666253142
2022-02-03,ORLY,0.0502155623700596,Consumer Discretionary,50218.32698570825
2022-02-03,NOC,0.05038559208425657,Industrials,50388.36606088389
2022-02-03,DHI,0.0492410275580801,Consumer Discretionary,49243.73852075616
2022-02-03,BKNG,0.04938055273696406,Consumer Discretionary,49383.271381192906
2022-02-03,NRG,0.05080098584549887,Utilities,50803.78269161204
2022-02-03,LMT,0.05029741951452692,Industrials,50300.18863681717
2022-02-03,GOOGL,0.05192654484835057,Communication Services,51929.403662066725
2022-02-03,GOOG,0.051679006371431774,Communication Services,51681.85155692762
2022-02-03,MCK,0.05199160421951238,Health Care,51994.46661506944
2022-02-03,CAH,0.05004753000460436,Health Care,50050.28536923828
2022-02-03,CVS,0.05110180004163911,Health Care,51104.613449065044
2022-02-03,ANET,0.049114364032471734,Information Technology,49117.06802169279
2022-02-03,LYB,0.05019111666973481,Materials,50193.879939526465
2022-02-03,F,0.048088575550237815,Consumer Discretionary,48091.22306471764
2022-02-03,COO,0.04882110329785476,Health Care,48823.791141618545
2022-02-03,AMZN,0.045779028958674514,Consumer Discretionary,45781.54932116506
