date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,cash_interest,execution_price_model,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2024-03-06,0.0063838205627198,0.0063838205627198,0.005141103203274655,0.0012427173594451446,1054229.097084761,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.002666894262022157,1070218.368791799,0.005067278275739273,0.0064294172616039275,0.0025516837846634587,1.0
2024-03-07,0.00930068629735814,0.00930068629735814,0.010304127925951478,-0.0010034416285933379,1064034.1512022933,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,0.0,1081246.035772533,0.009926473867542196,0.007803964336711579,0.008906704031653752,1.0
2024-03-08,-0.0072131677882890655,-0.0072131677882890655,-0.0065285190034379825,-0.0006846487848510829,1056359.0943372014,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.0072131677882890655,1074187.1004805998,-0.006002135161822242,-0.001150826712931677,-0.0024957270950070817,1.0
2024-03-11,-0.0015439529688457965,-0.0015439529688457965,-0.001122238087346461,-0.00042171488149933545,1054728.1255773322,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.008745983965313342,1072981.6068035043,-0.0008599817476012683,0.002054589656480448,0.002037644886130253,1.0
2024-03-12,0.009132909908272868,0.009132909908272868,0.011201787981366396,-0.0020688780730935274,1064360.8625259516,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,0.0,1085000.919270823,0.010757429798630591,0.002239445677606945,0.008276097624484904,1.0
2024-03-13,-0.00037842134604870736,-0.00037842134604870736,-0.0019245297153407392,0.0015461083692920319,1063958.085655673,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.00037842134604859634,1082912.8027605142,-0.001567506351213166,7.079988621996292e-05,-0.001000855778200084,1.0
2024-03-14,-0.007084124914996548,-0.007084124914996548,-0.0028710915621273925,-0.0042130333528691555,1056420.8736725675,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.007459865476959315,1079803.6609499888,-0.0019768472822877525,-0.009255467460507882,0.0003525464038756502,1.0
2024-03-15,-0.005402508245343385,-0.005402508245343385,-0.006482917484461503,0.0010804092391181186,1050713.5511919986,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.01282207173755423,1072803.3829166305,-0.006866478443035562,-0.0016931200447576323,-0.0067787837633546955,1.0
2024-03-18,0.0037369056630389696,0.0037369056630389696,0.006318059504952345,-0.002581153841913375,1054639.9686116797,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.009133080947003158,1079581.418527012,0.005943150838723321,0.002972063794172078,0.008252117270634907,1.0
2024-03-19,0.007373918253589906,0.007373918253589906,0.0056491496501236416,0.0017247686034662646,1062416.797527191,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.0018265092857199239,1085680.135519764,0.005557071927174473,0.005861142234052409,0.005225144636887672,1.0
2024-03-20,0.010074897161833851,0.010074897161833851,0.008904173912846591,0.0011707232489872599,1073120.5375052823,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,0.0,1095347.2202601547,0.009249275578076643,0.008474669194403367,0.008437572779536601,1.0
2024-03-21,0.010694185744974716,0.010694185744974716,0.0032365354015160275,0.007457650343458688,1084596.687860111,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,0.0,1098892.3503154789,0.0033047085024036083,0.007151970336386963,0.0007748343863208684,1.0
2024-03-22,-0.001802760310039786,-0.001802760310039786,-0.0014021878490156903,-0.0004005724610240957,1082641.4199988362,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.001802760310039786,1097351.49681449,-0.0018957308521935223,-0.006222998133724127,-0.001546534401251469,1.0
2024-03-25,-0.002737786224675798,-0.002737786224675798,-0.0030549644525015296,0.0003171782278257318,1079677.3792329,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.004535610962372316,1093999.1269998227,-0.0027628111761155427,-0.002428001283975652,-0.003466547542210106,1.0
2024-03-26,-0.0026938927829660564,-0.0026938927829660564,-0.002799795225030266,0.00010590244206420962,1076768.8441330527,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.007217285295700537,1090936.1534678612,-0.0018470371085398396,-0.0017457881519677167,-0.0009020582476673637,1.0
2024-03-27,0.007198741847645795,0.007198741847645795,0.008630626525532925,-0.0014318846778871297,1084520.2250715545,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-7.049882173937316e-05,1100351.6159716437,0.008403780589582466,0.01670803825334608,0.011244995983357452,1.0
2024-03-28,0.0042797891067274385,0.0042797891067274385,0.0011164855071790214,0.003163303599548417,1089161.7429168413,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,0.0,1101580.142603677,-0.00019096635908888437,0.004355799767102788,0.0011604076295508858,1.0
2024-04-01,-0.00495549917286886,-0.004937614952772562,-0.0020135845401164643,-0.002941914632752396,1083764.4028006964,0.026184026405094415,19.478808330842774,0.0,0.0,close,0,0,-0.004955499172868971,1099362.017858831,-0.0017398828260960508,-0.005889424964470038,-0.0009951117468076237,1.0
2024-04-02,-0.005930780181002238,-0.005930780181002238,-0.0072390590731691296,0.001308278892166892,1077336.8343596903,0.0,0.0,0.0,0.0,close,0,0,-0.010856889377589662,1091403.6712687525,-0.006358141584014487,-0.00955222792626667,-0.007832695278353476,1.0
2024-04-03,0.0018398888451545137,0.0018398888451545137,0.001091122364688113,0.0007487664804664007,1079319.0143837028,0.0,0.0,0.0,0.0,close,0,0,-0.009036976002093966,1092594.5262233764,0.0010984840474292934,0.0009006476409248312,0.0010001491318759432,1.0
2024-04-04,-0.013727260502576999,-0.013727260502576999,-0.012334336350379616,-0.0013929241521973834,1064502.921107873,0.0,0.0,0.0,0.0,close,0,0,-0.02264018358093467,1079118.0978423539,-0.01220608208489693,-0.010712826159029727,-0.011910694487273147,1.0
2024-04-05,0.010231313398796793,0.010231313398796793,0.011099194174331695,-0.0008678807755349016,1075394.1841076624,0.0,0.0,0.0,0.0,close,0,0,-0.012640508995760746,1091095.4391473415,0.010446821540136986,0.006765620984411115,0.009718015900581283,1.0
2024-04-08,-0.0009364473800048678,-0.0009364473800048678,-0.00037463099831791524,-0.0005618163816869526,1074387.1340414823,0.0,0.0,0.0,0.0,close,0,0,-0.013565119204234644,1090686.6809737138,0.0005594447423500348,0.0029986288931487964,0.0016027689850219204,1.0
2024-04-09,-0.0024676177292366486,-0.0024676177292366486,0.0014454931932483817,-0.00391311092248503,1071735.9573014579,0.0,0.0,0.0,0.0,close,0,0,-0.015999263404823716,1092263.2611470278,0.0011567727492665103,0.0045342918626096055,0.0038996513032063763,1.0
2024-04-10,-0.010808539451898969,-0.010808539451898969,-0.009456980649108493,-0.0013515588027904757,1060152.0569249464,0.0,0.0,0.0,0.0,close,0,0,-0.02663487418701027,1081933.7486226282,-0.010013138082778927,-0.016946513421853607,-0.010855486006571553,1.0
2024-04-11,0.005900163764514188,0.005900163764514188,0.007444797710585593,-0.0015446339460714054,1066407.1276760902,0.0,0.0,0.0,0.0,close,0,0,-0.020891860542046725,1089988.526517379,0.007546805908249521,-0.0013266986805787501,0.006349992973685792,1.0
2024-04-12,-0.01435072670730475,-0.01435072670730475,-0.01455068829580164,0.0001999615884968886,1051103.4104280889,0.0,0.0,0.0,0.0,close,0,0,-0.034942773868305466,1074128.4432220247,-0.013803045475990983,-0.01546797669543579,-0.013050322204280816,1.0
2024-04-15,-0.010777924529387417,-0.010777924529387417,-0.01202135494776202,0.0012434304183746026,1039774.6971979132,0.0,0.0,0.0,0.0,close,0,0,-0.04534408781809285,1061215.9639465658,-0.012528101211725318,-0.00909860076745482,-0.011101425819066873,1.0
2024-04-16,0.0019224413131015972,0.0019224413131015972,-0.0020565070133361507,0.003978948326437748,1041773.6030321241,0.0,0.0,0.0,0.0,close,0,0,-0.04350881785271765,1059033.5658740452,-0.0018238728296118278,-0.00494908543498541,-0.0034178072704184517,1.0
2024-04-17,-0.004348322521997572,-0.004348322521997572,-0.005780602724641426,0.0014322802026438541,1037243.635411237,0.0,0.0,0.0,0.0,close,0,0,-0.04766795000214086,1052911.713557667,-0.005918116711939092,-0.0024805820738296757,-0.0033649760452072316,1.0
2024-04-18,-0.0006274467157831864,-0.0006274467157831864,-0.002208160119998248,0.0015807134042150617,1036592.8202987312,0.0,0.0,0.0,0.0,close,0,0,-0.04826548761924698,1050586.71590191,-0.0020577890876725125,-0.0008332945012483243,-0.0030624826004718164,1.0
2024-04-19,-0.006277490370020233,-0.006277490370020233,-0.00875854812743615,0.0024810577574159165,1030085.6188516738,0.0,0.0,0.0,0.0,close,0,0,-0.054239991855532965,1041385.1015886379,-0.008728310564720898,0.002656096177108927,-0.0031007922594915795,1.0
2024-04-22,0.009718806397699398,0.009718806397699398,0.008731248071466746,0.0009875583262326515,1040096.8215543475,0.0,0.0,0.0,0.0,close,0,0,-0.045048333437690324,1050477.693248538,0.00920908126486597,0.007795919299911151,0.007592264386170009,1.0
2024-04-23,0.016923686893775658,0.016923686893775658,0.011964576270872662,0.004959110622902996,1057699.0945015445,0.0,0.0,0.0,0.0,close,0,0,-0.02888703043410068,1063046.2137302605,0.011866672246626297,0.008878007071845617,0.010271272361805748,1.0
2024-04-24,0.0009890063842625807,0.0009890063842625807,0.0002130100613548791,0.0007759963229077016,1058745.1656586353,0.0,0.0,0.0,0.0,close,0,0,-0.02792659350735982,1063272.6532694702,-0.00047454551108450094,0.0017697770893418405,0.0030406931027453354,1.0
2024-04-25,-0.001326517918259773,-0.001326517918259773,-0.004576430353515626,0.003249912435255853,1057340.7212255183,0.0,0.0,0.0,0.0,close,0,0,-0.02921606629893614,1058406.6600249847,-0.003799032410158887,-0.0026753629924417335,-0.004968420812941929,1.0
2024-04-26,0.007121151998109587,0.007121151998109587,0.01020914263474304,-0.003087990636633453,1064870.205215156,0.0,0.0,0.0,0.0,close,0,0,-0.02230296634972806,1069212.084582742,0.00947394817916547,0.001500304910561889,0.012948798499018987,1.0
2024-04-29,0.003317236418023839,0.003317236418023839,0.0031784486665891176,0.00013878775143472133,1068402.6314403643,0.0,0.0,0.0,0.0,close,0,0,-0.01905971414390939,1072610.5203072848,0.00354149125067571,0.0071290232836509785,0.0031657887907779367,1.0
2024-04-30,-0.01652789769614771,-0.01652789769614771,-0.01573051358686217,-0.0007973841092855372,1050744.182049623,0.0,0.0,0.0,0.0,close,0,0,-0.03527259483456868,1055737.8059441797,-0.015841338037677177,-0.014583847149616308,-0.015849605829763642,1.0
2024-05-01,-0.008146699719678074,-0.00812059135047416,-0.0034354388154940185,-0.004711260904184056,1042184.0847162659,0.03718139635528772,27.43321704386195,0.7922994630644098,0.0,close,0,0,-0.04313193931579562,1052110.8833066546,-0.003247151355315059,-0.0029921846063827727,-0.0005375214003645708,1.0
2024-05-02,0.006161634386088188,0.006161634386088188,0.009128437077573048,-0.00296680269148486,1048605.6420092876,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.03723606817013436,1061715.0113035492,0.009353407224271582,0.00567351869270433,0.008839169289904022,1.0
2024-05-03,0.014099441270246427,0.014099441270246427,0.012556739721478527,0.0015427015487678997,1063390.3956744466,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.023661634656187647,1075046.6903588744,0.012395421983230293,0.007063351329891544,0.010612564169040682,1.0
2024-05-06,0.009092554064544123,0.009092554064544123,0.01032612390701182,-0.0012335698424676966,1073059.3303388334,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.014784225284010466,1086147.755689343,0.01032679465230224,0.008218784390420368,0.008030529621784964,1.0
2024-05-07,0.0008999231530961715,0.0008999231530961715,0.0013434298232750663,-0.0004435066701788948,1074025.0012748512,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.013897606797548034,1087606.9189768194,0.0011034322831826593,0.0029678756072725565,0.003237446743741438,1.0
2024-05-08,0.0029427999301754326,0.0029427999301754326,-5.835618166138978e-06,0.0029486355483415716,1077185.6419736096,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.010995704743685941,1087600.5721181254,9.665698605743067e-05,-0.0008971056345858679,-0.0014789144580273667,1.0
2024-05-09,0.001944318580209936,0.001944318580209936,0.005090947698625836,-0.0031466291184159,1079280.0340316342,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.009072765316511577,1093137.4897477743,0.005761807377436812,0.00869695892870662,0.006531553651733867,1.0
2024-05-10,0.0010041260183395462,0.0010041260183395462,0.001649398844549843,-0.0006452728262102969,1080363.7671948797,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.008077749497884534,1094940.5094602983,0.0012883442882862806,0.0018192493665051678,8.669272933358981e-05,1.0
2024-05-13,-0.0032897263826443535,-0.0032897263826443535,-0.00024130405535727206,-0.0030484223272870814,1076809.6660070857,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.011340902294893263,1094676.2958749908,0.00013420240796091498,-0.00011889565169292793,0.000290429135154468,1.0
2024-05-14,0.003257732698824567,0.003257732698824567,0.004837813139759728,-0.001580080440935161,1080317.6240664474,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.00812011522430911,1099972.1352429583,0.004588074295429845,0.004522981495908608,0.004886129523640816,1.0
2024-05-15,0.01135212658647533,0.01135212658647533,0.011715927882596233,-0.0003638012961209025,1092581.52648845,0.0,0.0,0.7922994630644098,0.0,close,0,0,0.0,1112859.32945233,0.012383087546124383,0.00824339457103568,0.009761547518026626,1.0
2024-05-16,-0.0029336807011348665,-0.0029336807011348665,-0.0020816677921287052,-0.0008520129090061612,1089376.2411497743,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.0029336807011349775,1110542.7260290394,-0.002057544692443347,-0.001358079627687115,6.003463155842626e-05,1.0
2024-05-17,-0.0007768906524926456,-0.0007768906524926456,0.0011647735102702228,-0.0019416641627628684,1088529.9149309774,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.003708292204513408,1111836.256778341,0.0014376336953807467,0.0014615928466432011,0.003083250391151882,1.0
2024-05-20,0.004975325068766967,0.004975325068766967,0.0009163899374069473,0.00405893513136002,1093945.7051048363,0.0,0.0,0.7922994630644098,0.0,close,0,0,0.0,1112855.1323360968,0.001152163793598282,-0.0005572670848485558,0.0001755693034061654,1.0
2024-05-21,0.0026908446422715393,0.0026908446422715393,0.002501874243978186,0.00018897039829335327,1096889.3430443536,0.0,0.0,0.7922994630644098,0.0,close,0,0,0.0,1115639.3559289675,0.002452415739196523,-0.0008714470476416938,0.0033471091333572766,1.0
2024-05-22,-0.00839626871943644,-0.00839626871943644,-0.002706123039226127,-0.005690145680210312,1087679.5653646672,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.00839626871943644,1112620.2985644208,-0.0028792924501495065,-0.0031753778674422843,-0.0029505818621365348,1.0
2024-05-23,-0.005575231878233056,-0.005575231878233056,-0.0073807894850155265,0.0018055576067824708,1081615.4995785435,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.013924689452646577,1104408.2823639617,-0.007304390634860436,-0.01457511156585009,-0.012896299663124418,1.0
2024-05-24,0.008658256401191,0.008658256401191,0.0070010425881694704,0.0016572138130215297,1090980.4039013968,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.005386996583043535,1112140.2917835189,0.006616629763648296,0.006320797678633073,0.005321778734179865,1.0
2024-05-28,-0.003817480102827231,-0.003817480102827231,0.0002488018529340774,-0.004066281955761308,1086815.6079169288,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.009183911933600908,1112416.994348837,0.0006987272701077796,-0.007816903167797089,-0.0029539694784077248,1.0
2024-05-29,-0.007079585946250133,-0.007079585946250133,-0.007367046509680453,0.00028746056343031956,1079121.4034129549,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.016198479585994408,1104221.7666133102,-0.007002454871396835,-0.011995258515014703,-0.007754603498493548,1.0
2024-05-30,-0.00031612200145347824,-0.00031612200145347824,-0.005975035585443322,0.005658913583989844,1078780.2693950967,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.01650948089166071,1097624.0022635746,-0.006633823067866751,0.0046521414758114304,-0.004522664449426567,1.0
2024-05-31,0.011474917383816452,0.011474917383816452,0.00802787620486467,0.003447041178951782,1091159.1838616966,0.0,0.0,0.7922994630644098,0.0,close,0,0,-0.005224008437125782,1106435.5918732346,0.009108077830044081,0.013922133569469612,0.009725491631294703,1.0
2024-06-03,0.0004619736099564786,0.0004915653449117929,0.0011160825806737495,-0.0006541089707172709,1091663.2706089024,0.043326892720024456,32.2892933627941,-2.3283064365386963e-10,0.0,close,0,0,-0.004764448181205472,1107670.4653639619,0.0008155167019694431,-0.004993280239690204,-0.0018606452315389173,1.0
2024-06-04,0.0008623629812527511,0.0008623629812527511,0.0015028090913065117,-0.0006404461100537606,1092604.6806014688,0.0,0.0,-2.3283064365386963e-10,-0.0,close,0,0,-0.00390619388369029,1109335.0826094826,0.0011178601524610698,-0.0023400660792963902,-0.00023235165367430294,1.0
