date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value
2024-02-01,-0.0008265950222436924,0.0,0.012493688211609788,-0.01332028323385348,999173.4049777563,1.0000000000000002,826.5950222437117,1.1641532182693481e-10,0,0,-0.0008265950222436924,1028587.9918252457
2024-02-02,-0.0008658418753363373,-0.0008658418753363373,0.01068444607751462,-0.011550287952850957,998308.2788030042,0.0,0.0,1.1641532182693481e-10,0,0,-0.001691721196995788,1039577.8847598815
2024-02-05,-0.004098384386892029,-0.004098384386892029,-0.0031863375266721894,-0.0009120468602198395,994216.827739853,0.0,0.0,1.1641532182693481e-10,0,0,-0.005783172260147129,1036265.4387337726
2024-02-06,0.00016306171919455714,0.00016306171919455714,0.0023104108269635937,-0.0021473491077690365,994378.9464450363,0.0,0.0,1.1641532182693481e-10,0,0,-0.005621053554963673,1038659.6376230313
2024-02-07,0.006746598944111115,0.006746598944111115,0.008241457963390042,-0.0014948590192789268,1001087.6223951688,0.0,0.0,1.1641532182693481e-10,0,0,0.0,1047219.7073647713
2024-02-08,0.000442668272771618,0.000442668272771618,0.0005705832608251526,-0.00012791498805353463,1001530.7721238674,0.0,0.0,1.1641532182693481e-10,0,0,0.0,1047817.2334001998
2024-02-09,0.005606902710824535,0.005606902710824535,0.0057423415255595245,-0.00013543881473498942,1007146.2577250629,0.0,0.0,1.1641532182693481e-10,0,0,0.0,1053834.1578107507
2024-02-12,0.00295828261558162,0.00295828261558162,-0.0009489536011326738,0.003907236216714294,1010125.680990639,0.0,0.0,1.1641532182693481e-10,0,0,0.0,1052834.1180916997
2024-02-13,-0.013118111136472321,-0.013118111136472321,-0.013674255653625456,0.0005561445171531343,996874.740045599,0.0,0.0,1.1641532182693481e-10,0,0,-0.013118111136472321,1038437.3952000543
2024-02-14,0.008967197583659603,0.008967197583659603,0.009579763275017639,-0.0006125656913580357,1005813.9128057474,0.0,0.0,1.1641532182693481e-10,0,0,-0.004268546247298,1048385.3796219969
2024-02-15,0.009880970281503698,0.009880970281503698,0.005821250684729495,0.004059719596774203,1015752.3301869038,0.0,0.0,1.1641532182693481e-10,0,0,0.0,1054488.2937309819
2024-02-16,-0.006696051366206657,-0.006696051366206657,-0.0048034698371121065,-0.0018925815290945502,1008950.8004086282,0.0,0.0,1.1641532182693481e-10,0,0,-0.006696051366206546,1049423.0910184572
2024-02-20,-0.004721630007619604,-0.004721630007619604,-0.006005322001165325,0.0012836919935457214,1004186.908033207,0.0,0.0,1.1641532182693481e-10,0,0,-0.011386065096762876,1043120.9674414332
2024-02-21,0.002323957156425527,0.002323957156425527,0.001264199922982101,0.0010597572334434258,1006520.5953845194,0.0,0.0,1.1641532182693481e-10,0,0,-0.009088568667802499,1044439.6808881338
2024-02-22,0.02524266136228248,0.02524266136228248,0.02112288421741404,0.004119777144868442,1031927.8539279739,0.0,0.0,1.1641532182693481e-10,0,0,0.0,1066501.2593396066
2024-02-23,0.00026084332917930553,0.00026084332917930553,0.0003479475462115911,-8.710421703228555e-05,1032197.0254248654,0.0,0.0,1.1641532182693481e-10,0,0,0.0,1066872.3458358254
2024-02-26,-0.0011532214538264585,-0.0011532214538264585,-0.003786751350190576,0.0026335298963641174,1031006.6736705697,0.0,0.0,1.1641532182693481e-10,0,0,-0.0011532214538263474,1062832.3655397505
2024-02-27,0.002231730899563855,0.002231730899563855,0.0017063496993998672,0.0005253812001639879,1033307.6031218568,0.0,0.0,1.1641532182693481e-10,0,0,0.0,1064645.9292272017
2024-02-28,-0.002237173281663951,-0.002237173281663951,-0.001658155060430544,-0.0005790182212334072,1030995.9149604124,0.0,0.0,1.1641532182693481e-10,0,0,-0.002237173281663951,1062880.5811920867
2024-02-29,0.009331504218323516,0.009331504218323516,0.005229094697149161,0.004102409521174355,1040616.6576899397,0.0,0.0,1.1641532182693481e-10,0,0,0.0,1068438.484402901
2024-03-01,0.011518614213893885,0.012145272564831444,0.00800782894888763,0.0035107852650062554,1052603.1195144218,0.6978844384752305,652.1111186661171,0.0,0,0,0.0,1076994.3570284084
2024-03-04,0.00019690162851082604,0.00019690162851082604,-0.0011932620709189656,0.0013901636994297917,1052810.3787828297,0.0,0.0,0.0,0,0,0.0,1075709.2205115727
2024-03-05,-0.00518814267143497,-0.00518814267143497,-0.010193100883444606,0.005004958212009636,1047348.2483317369,0.0,0.0,0.0,0,0,-0.005188142671435081,1064744.4079056466
2024-03-06,0.0038043778041867427,0.0038043778041867427,0.005141103203274655,-0.0013367253990879124,1051332.756760944,0.0,0.0,0.0,0,0,-0.0014035025220724417,1070218.368791799
2024-03-07,0.008999807350188238,0.008999807350188238,0.010304127925951478,-0.0013043205757632403,1060794.5490327347,0.0,0.0,0.0,0,0,0.0,1081246.035772533
2024-03-08,-0.008192680911268457,-0.008192680911268457,-0.0065285190034379825,-0.0016641619078304748,1052103.7977800965,0.0,0.0,0.0,0,0,-0.008192680911268568,1074187.1004805998
2024-03-11,-0.0010194375896881436,-0.0010194375896881436,-0.001122238087346461,0.00010280049765831745,1051031.2436203859,0.0,0.0,0.0,0,0,-0.0092037665740754,1072981.6068035043
2024-03-12,0.010185818392044688,0.010185818392044688,0.011201787981366396,-0.001015969589321708,1061736.856992268,0.0,0.0,0.0,0,0,0.0,1085000.919270823
2024-03-13,0.0024347616682440787,0.0024347616682440787,-0.0019245297153407392,0.004359291383584818,1064321.9331934347,0.0,0.0,0.0,0,0,0.0,1082912.8027605142
2024-03-14,-0.00613985404028794,-0.00613985404028794,-0.0028710915621273925,-0.0032687624781605473,1057787.15187175,0.0,0.0,0.0,0,0,-0.00613985404028794,1079803.6609499888
2024-03-15,-0.004194970280123833,-0.004194970280123833,-0.006482917484461503,0.0022879472043376703,1053349.766206951,0.0,0.0,0.0,0,0,-0.010309067815188366,1072803.3829166305
2024-03-18,0.004519284428668335,0.004519284428668335,0.006318059504952345,-0.0017987750762840093,1058110.1534033115,0.0,0.0,0.0,0,0,-0.005836372996171346,1079581.418527012
2024-03-19,0.008233933530732207,0.008233933530732207,0.0056491496501236416,0.0025847838806085655,1066822.5620746273,0.0,0.0,0.0,0,0,0.0,1085680.135519764
2024-03-20,0.01233898437583636,0.01233898437583636,0.008904173912846591,0.003434810462989768,1079986.0689998558,0.0,0.0,0.0,0,0,0.0,1095347.2202601547
2024-03-21,0.008482156258867057,0.008482156258867057,0.0032365354015160275,0.00524562085735103,1089146.679594512,0.0,0.0,0.0,0,0,0.0,1098892.3503154789
2024-03-22,-0.002094664492182541,-0.002094664492182541,-0.0014021878490156903,-0.0006924766431668505,1086865.282717987,0.0,0.0,0.0,0,0,-0.002094664492182541,1097351.49681449
2024-03-25,-0.003624799553976654,-0.003624799553976654,-0.0030549644525015296,-0.0005698351014751246,1082925.613925958,0.0,0.0,0.0,0,0,-0.005711871307242156,1093999.1269998227
2024-03-26,-0.0029835153800118475,-0.0029835153800118475,-0.002799795225030266,-0.00018372015498158145,1079694.6887014012,0.0,0.0,0.0,0,0,-0.00867834523136013,1090936.1534678612
2024-03-27,0.007114835238273498,0.007114835238273498,0.008630626525532925,-0.001515791287259427,1087376.5385191506,0.0,0.0,0.0,0,0,-0.0016252549895485746,1100351.6159716437
2024-03-28,0.006187190315168456,0.006187190315168456,0.0011164855071790214,0.005070704807989435,1094104.3441072176,0.0,0.0,0.0,0,0,0.0,1101580.142603677
2024-04-01,-0.006523947293205934,-0.00626613375081686,-0.0020135845401164643,-0.00451036275308947,1086966.4650329945,0.29718737470449685,282.0749166976481,0.0,0,0,-0.006523947293205934,1099362.017858831
2024-04-02,-0.012360638491379694,-0.012360638491379694,-0.0072390590731691296,-0.0051215794182105645,1073530.8655064688,0.0,0.0,0.0,0,0,-0.01880394563055754,1091403.6712687525
2024-04-03,0.0012889937638722593,0.0012889937638722593,0.001091122364688113,0.0001978713991841463,1074914.6400974311,0.0,0.0,0.0,0,0,-0.017539190035339325,1092594.5262233764
2024-04-04,-0.013119098309382404,-0.013119098309382404,-0.012334336350379616,-0.0007847619590027888,1060812.7292597985,0.0,0.0,0.0,0,0,-0.030428189986381193,1079118.0978423539
2024-04-05,0.00964503700090713,0.00964503700090713,0.011099194174331695,-0.001454157173424564,1071044.3072845426,0.0,0.0,0.0,0,0,-0.02107663400376336,1091095.4391473415
2024-04-08,-0.0001660577933383367,-0.0001660577933383367,-0.00037463099831791524,0.00020857320497957854,1070866.4520303074,0.0,0.0,0.0,0,0,-0.021239191857768125,1090686.6809737138
2024-04-09,-0.004764337922331885,-0.004764337922331885,0.0014454931932483817,-0.006209831115580267,1065764.4823831464,0.0,0.0,0.0,0,0,-0.025902339092892412,1092263.2611470278
2024-04-10,-0.015873027263195727,-0.015873027263195727,-0.009456980649108493,-0.006416046614087234,1048847.573698133,0.0,0.0,0.0,0,0,-0.04136421782148614,1081933.7486226282
2024-04-11,0.0025566382424258016,0.0025566382424258016,0.007444797710585593,-0.004888159468159792,1051529.097515525,0.0,0.0,0.0,0,0,-0.03891333292021082,1089988.526517379
2024-04-12,-0.01244073943374624,-0.01244073943374624,-0.01455068829580164,0.0021099488620553997,1038447.2980063321,0.0,0.0,0.0,0,0,-0.050869961718598034,1074128.4432220247
2024-04-15,-0.0076500986463270415,-0.0076500986463270415,-0.01202135494776202,0.004371256301434978,1030503.073737572,0.0,0.0,0.0,0,0,-0.05813090013964295,1061215.9639465658
2024-04-16,-0.00015753869217305372,-0.00015753869217305372,-0.0020565070133361507,0.001898968321163097,1030340.729631055,0.0,0.0,0.0,0,0,-0.058279280965833014,1059033.5658740452
2024-04-17,-0.005202232601154377,-0.005202232601154377,-0.005780602724641426,0.0005783701234870486,1024980.6574970712,0.0,0.0,0.0,0,0,-0.06317833119157523,1052911.713557667
2024-04-18,0.0019757643174553863,0.0019757643174553863,-0.002208160119998248,0.004183924437453634,1027005.7777062358,0.0,0.0,0.0,0,0,-0.061327392366524625,1050586.71590191
2024-04-19,-0.004096542614707266,-0.004096542614707266,-0.00875854812743615,0.004662005512728884,1022798.6047723116,0.0,0.0,0.0,0,0,-0.06517270470495351,1041385.1015886379
2024-04-22,0.010403205611662969,0.010403205611662969,0.008731248071466746,0.0016719575401962228,1033438.98895708,0.0,0.0,0.0,0,0,-0.05544750414060429,1050477.693248538
2024-04-23,0.01332622660549787,0.01332622660549787,0.011964576270872662,0.0013616503346252085,1047210.8311068786,0.0,0.0,0.0,0,0,-0.042860183539993324,1063046.2137302605
2024-04-24,-0.00047612793010987087,-0.00047612793010987087,0.0002130100613548791,-0.00068913799146475,1046712.224781475,0.0,0.0,0.0,0,0,-0.04331590453963019,1063272.6532694702
2024-04-25,-0.004260362929588091,-0.004260362929588091,-0.004576430353515626,0.0003160674239275352,1042252.8508210693,0.0,0.0,0.0,0,0,-0.047391725995256095,1058406.6600249847
2024-04-26,0.005933955389744838,0.005933955389744838,0.01020914263474304,-0.004275187244998202,1048437.5327426759,0.0,0.0,0.0,0,0,-0.04173899099341005,1069212.084582742
2024-04-29,0.0024845256703063257,0.0024845256703063257,0.0031784486665891176,-0.000693922996282792,1051042.4027064876,0.0,0.0,0.0,0,0,-0.03935816691767957,1072610.5203072848
2024-04-30,-0.015196416767419785,-0.015196416767419785,-0.01573051358686217,0.0005340968194423867,1035070.3243147295,0.0,0.0,0.0,0,0,-0.05395648057741664,1055737.8059441797
2024-05-01,-0.008580216313936129,-0.007923748958542087,-0.0034354388154940185,-0.00514477749844211,1026189.1970319732,0.7598632974438346,679.4898784496875,-1.1641532182693481e-10,0,0,-0.06207373861645993,1052110.8833066546
2024-05-02,0.0023747587566103068,0.0023747587566103068,0.009128437077573048,-0.0067536783209627416,1028626.1488135636,0.0,0.0,-1.1641532182693481e-10,0,0,-0.05984639001418468,1061715.0113035492
2024-05-03,0.007739746757983168,0.007739746757983168,0.012556739721478527,-0.004816992963495359,1036587.45471402,0.0,0.0,-1.1641532182693481e-10,0,0,-0.05256983915929081,1075046.6903588744
2024-05-06,0.010695999654690702,0.010695999654690702,0.01032612390701182,0.00036987574767888276,1047674.7937716978,0.0,0.0,-1.1641532182693481e-10,0,0,-0.04243612648609518,1086147.755689343
2024-05-07,-0.004268617255292262,-0.004268617255292262,0.0013434298232750663,-0.005612047078567328,1043202.6710690692,0.0,0.0,-1.1641532182693481e-10,0,0,-0.04652360015962098,1087606.9189768194
2024-05-08,0.0012080375090322004,0.0012080375090322004,-5.835618166138978e-06,0.0012138731271983394,1044462.8990252432,0.0,0.0,-1.1641532182693481e-10,0,0,-0.0453717649046369,1087600.5721181254
2024-05-09,0.006017719066200744,0.006017719066200744,0.005090947698625836,0.0009267713675749079,1050748.1833266467,0.0,0.0,-1.1641532182693481e-10,0,0,-0.03962708037317009,1093137.4897477743
2024-05-10,0.0012641802772721533,0.0012641802772721533,0.001649398844549843,-0.00038521856727768977,1052076.5184563878,0.0,0.0,-1.1641532182693481e-10,0,0,-0.03841299586935154,1094940.5094602983
2024-05-13,-0.004846449466702651,-0.004846449466702651,-0.00024130405535727206,-0.004605145411345379,1046977.6827745845,0.0,0.0,-1.1641532182693481e-10,0,0,-0.043073278692708716,1094676.2958749908
2024-05-14,0.0040236916105333975,0.0040236916105333975,0.004837813139759728,-0.0008141215292263304,1051190.3980931803,0.0,0.0,-1.1641532182693481e-10,0,0,-0.039222900672289396,1099972.1352429583
2024-05-15,0.00474558755957899,0.00474558755957899,0.011715927882596233,-0.006970340323017243,1056178.9141691201,0.0,0.0,-1.1641532182693481e-10,0,0,-0.0346634488221913,1112859.32945233
2024-05-16,-0.0022041146061373418,-0.0022041146061373418,-0.0020816677921287052,-0.00012244681400863655,1053850.9747977057,0.0,0.0,-1.1641532182693481e-10,0,0,-0.03679116121448056,1110542.7260290394
2024-05-17,0.002779478800069235,0.002779478800069235,0.0011647735102702228,0.0016147052897990122,1056780.1312405881,0.0,0.0,-1.1641532182693481e-10,0,0,-0.03411394266703682,1111836.256778341
2024-05-20,0.002226406480901888,0.002226406480901888,0.0009163899374069473,0.0013100165434949407,1059132.9533736706,0.0,0.0,-1.1641532182693481e-10,0,0,-0.031963487689177894,1112855.1323360968
2024-05-21,0.0017288568893738532,0.0017288568893738532,0.002501874243978186,-0.0007730173546043329,1060964.0426768735,0.0,0.0,-1.1641532182693481e-10,0,0,-0.030289891095703902,1115639.3559289675
2024-05-22,-0.007802965260120698,-0.007802965260120698,-0.002706123039226127,-0.005096842220894571,1052685.3771096286,0.0,0.0,-1.1641532182693481e-10,0,0,-0.037856505387872,1112620.2985644208
2024-05-23,-0.006002761081210117,-0.006002761081210117,-0.0073807894850155265,0.0013780284038054091,1046366.3582971559,0.0,0.0,-1.1641532182693481e-10,0,0,-0.043632022911869184,1104408.2823639617
2024-05-24,0.014060493003724028,0.014060493003724028,0.0070010425881694704,0.007059450415554558,1061078.7851573252,0.0,0.0,-1.1641532182693481e-10,0,0,-0.030185017661035873,1112140.2917835189
2024-05-28,-0.0001294568756519121,-0.0001294568756519121,0.0002488018529340774,-0.0003782587285859895,1060941.4212129782,0.0,0.0,-1.1641532182693481e-10,0,0,-0.03031056687860978,1112416.994348837
2024-05-29,-0.007002669453108679,-0.007002669453108679,-0.007367046509680453,0.0003643770565717741,1053511.9991311124,0.0,0.0,-1.1641532182693481e-10,0,0,-0.037100981450931214,1104221.7666133102
2024-05-30,0.009190935465774652,0.009190935465774652,-0.005975035585443322,0.015165971051217975,1063194.7599275457,0.0,0.0,-1.1641532182693481e-10,0,0,-0.0282510387113889,1097624.0022635746
2024-05-31,0.012345136917391475,0.012345136917391475,0.00802787620486467,0.004317260712526805,1076320.0448087044,0.0,0.0,-1.1641532182693481e-10,0,0,-0.016254664734948077,1106435.5918732346
2024-06-03,-0.008738553298073382,-0.007843485293978825,0.0011160825806737495,-0.009854635878747131,1066914.5647313588,1.022711048200903,963.3796342739136,0.0,0,0,-0.02485117577889273,1107670.4653639619
2024-06-04,-0.0022625484934742923,-0.0022625484934742923,0.0015028090913065117,-0.003765357584780804,1064500.61879026,0.0,0.0,0.0,0,0,-0.027057497282047538,1109335.0826094826
2024-06-05,0.014427071761917043,0.014427071761917043,0.011847649793331305,0.002579421968585738,1079858.2456081521,0.0,0.0,0.0,0,0,-0.013020785975116467,1122478.096171696
2024-06-06,-0.0035585363481901444,-0.0035585363481901444,-0.00019981663563317653,-0.003358719712556968,1076015.5307902626,0.0,0.0,0.0,0,0,-0.016532987383132247,1122253.806374947
2024-06-07,-0.0022414399636435656,-0.0022414399636435656,-0.0011152197300303701,-0.0011262202336131955,1073603.7065780482,0.0,0.0,0.0,0,0,-0.01873736964813677,1121002.2467879758
2024-06-10,0.008230601081766098,0.008230601081766098,0.0025808546645145203,0.005649746417251578,1082440.1104067976,0.0,0.0,0.0,0,0,-0.010660988381266057,1123895.3906655298
2024-06-11,-0.0024725420058970826,-0.0024725420058970826,0.0027103813151374556,-0.005182923321034538,1079763.731764949,0.0,0.0,0.0,0,0,-0.013107170645566102,1126941.5757325587
2024-06-12,0.007026080843278937,0.007026080843278937,0.008503672791998707,-0.0014775919487197697,1087350.23903597,0.0,0.0,0.0,0,0,-0.006173181842869524,1136524.7181482879
2024-06-13,0.00068619257394964,0.00068619257394964,0.0023446558536817097,-0.0016584632797320698,1088096.370695279,0.0,0.0,0.0,0,0,-0.005491225260458088,1139189.477481548
2024-06-14,-0.003447365749059572,-0.003447365749059572,-0.000393860697500914,-0.003053505051558658,1084345.304535268,0.0,0.0,0.0,0,0,-0.008919660747634284,1138740.7955193615
2024-06-17,0.011713548554544984,0.011713548554544984,0.007664386564552705,0.004049161989992278,1097046.8359098348,0.0,0.0,0.0,0,0,0.0,1147468.5451730483
2024-06-18,0.009672795371825638,0.009672795371825638,0.0025213273947457537,0.007151467977079884,1107658.3454668995,0.0,0.0,0.0,0,0,0.0,1150361.689050602
2024-06-20,-0.009511869106183402,-0.009511869106183402,-0.0025259318472709014,-0.0069859372589125,1097122.4442704467,0.0,0.0,0.0,0,0,-0.00951186910618329,1147455.9538243487
2024-06-21,-0.0018452384181224524,-0.0018452384181224524,-0.001562130321101196,-0.0002831080970212563,1095097.9917868944,0.0,0.0,0.0,0,0,-0.011339555858002837,1145663.4780867517
2024-06-24,-0.002110175744110765,-0.002110175744110765,-0.003065171894990004,0.0009549961508792393,1092787.1425672013,0.0,0.0,0.0,0,0,-0.013425803146393078,1142151.8225926035
2024-06-25,-0.00019005603990318587,-0.00019005603990318587,0.003933590015736899,-0.0041236460556400845,1092579.4517704279,0.0,0.0,0.0,0,0,-0.01361330753131762,1146644.5795984096
2024-06-26,-0.005110666127067676,-0.005110666127067676,0.0015724312002203256,-0.006683097327288001,1086995.6429751345,0.0,0.0,0.0,0,0,-0.01865440058870771,1148447.5993109336
2024-06-27,-0.00303295297294337,-0.00303295297294337,0.0009073212238914774,-0.003940274196834848,1083698.8363081967,0.0,0.0,0.0,0,0,-0.021630775641927058,1149489.6101923157
2024-06-28,0.0020536973668483505,0.0020536973668483505,-0.004083652583445674,0.006137349950294024,1085924.4257547795,0.0,0.0,0.0,0,0,-0.019621501342057313,1144795.4939760095
2024-07-01,-0.0026168398521128067,-0.002197161289318017,0.0026755639309195,-0.005292403783032307,1083082.7354410817,0.501471440567458,455.73920230460806,0.0,0,0,-0.022186994867499976,1147858.467507971
2024-07-02,0.003630014532393311,0.003630014532393311,0.006195317856513505,-0.002565303324120194,1087014.341510517,0.0,0.0,0.0,0,0,-0.018637519448905793,1154969.8155684734
2024-07-03,0.0019370784069201452,0.0019370784069201452,0.005084444409779065,-0.00314736600285892,1089119.9735194696,0.0,0.0,0.0,0,0,-0.01673654337846875,1160842.195390704
2024-07-05,0.0004942924624320444,0.0004942924624320444,0.005448765178485582,-0.004954472716053537,1089658.3173130646,0.0,0.0,0.0,0,0,-0.01625052366327584,1167167.3519226655
2024-07-08,0.005322314781408544,0.005322314781408544,0.0010166989647510949,0.004305615816657449,1095457.8218819846,0.0,0.0,0.0,0,0,-0.011014699284165985,1168354.0097610566
2024-07-09,-0.0002700474398920072,-0.0002700474398920072,0.0007410719362856977,-0.0010111193761777049,1095161.9963016757,0.0,0.0,0.0,0,0,-0.011281772232715204,1169219.8441293372
2024-07-10,0.0058417485319919304,0.0058417485319919304,0.010208065293514812,-0.0043663167615228815,1101559.6572858642,0.0,0.0,0.0,0,0,-0.005505928977101893,1181155.3166406828
2024-07-11,-0.0034942788552773107,-0.0034942788552773107,-0.008763028841120457,0.005268749985843146,1097710.5006675837,0.0,0.0,0.0,0,0,-0.008980968581175919,1170804.8185351177
2024-07-12,0.00794732788828334,0.00794732788828334,0.0055170270744306915,0.0024303008138526483,1106434.3659428007,0.0,0.0,0.0,0,0,-0.0011050153949614394,1177264.18041785
2024-07-15,-0.00015117748197523984,-0.00015117748197523984,0.0028262026252154904,-0.00297738010719073,1106267.0979813866,0.0,0.0,0.0,0,0,-0.0012560258234918242,1180591.367535119
2024-07-16,0.012427487954521865,0.012427487954521865,0.006389375498743188,0.006038112455778677,1120015.2190160342,0.0,0.0,0.0,0,0,0.0,1188134.6090928754
2024-07-17,-0.010778729802235598,-0.010778729802235598,-0.013927543241993745,0.003148813439758147,1107942.8775958687,0.0,0.0,0.0,0,0,-0.010778729802235598,1171586.812947425
2024-07-18,-0.004330856616558076,-0.004330856616558076,-0.007816403936922511,0.003485547320364435,1103144.5358536642,0.0,0.0,0.0,0,0,-0.015062905285511463,1162429.2171702564
2024-07-19,-0.006461528351070722,-0.006461528351070722,-0.007140265531926926,0.0006787371808562037,1096016.536159917,0.0,0.0,0.0,0,0,-0.021427104247030426,1154129.1638975907
2024-07-22,0.012544127480939249,0.012544127480939249,0.01079203564940956,0.0017520918315296896,1109765.1073107244,0.0,0.0,0.0,0,0,-0.009151761093313282,1166584.5669783968
2024-07-23,-0.0059682706974060196,-0.0059682706974060196,-0.001558102589770738,-0.004410168107635282,1103141.7287397583,0.0,0.0,0.0,0,0,-0.015065411603156442,1164766.9085434012
2024-07-24,-0.01640169152511506,-0.01640169152511506,-0.02314909375473495,0.006747402229619892,1085048.3383964866,0.0,0.0,0.0,0,0,-0.03122000489445753,1137803.6101751172
2024-07-25,-0.006485160389142708,-0.006485160389142708,-0.005142620237842288,-0.0013425401513004198,1078011.6258920126,0.0,0.0,0.0,0,0,-0.03750269854450983,1131952.3183027406
2024-07-26,0.013336994178931416,0.013336994178931416,0.011090468702846357,0.0022465254760850595,1092389.0606713549,0.0,0.0,0.0,0,0,-0.024665877637760736,1144506.2000619916
2024-07-29,0.001866683570802996,0.001866683570802996,0.0008133101292933098,0.0010533734415096863,1094428.205383835,0.0,0.0,0.0,0,0,-0.022845237455503598,1145437.038547541
2024-07-30,-0.004987960948861003,-0.004987960948861003,-0.004960171878030217,-2.7789070830785967e-05,1088969.2402340483,0.0,0.0,0.0,0,0,-0.02771924725206898,1139755.4739608832
2024-07-31,0.006755866956748902,0.006755866956748902,0.0157933986591674,-0.0090375317024185,1096326.1715410615,0.0,0.0,0.0,0,0,-0.021150647841896242,1157756.0865351157
2024-08-01,-0.012815469086987274,-0.012381855750848825,-0.013693502993456064,0.0008780339064687892,1082276.237380422,0.5212961087719279,475.38164873764435,0.0,0,0,-0.03369506145529588,1141902.350098455
2024-08-02,-0.02334629006004585,-0.02334629006004585,-0.018381860868696753,-0.004964429191349096,1057009.1024174436,0.0,0.0,0.0,0,0,-0.05625469683701534,1120912.0599733074
2024-08-05,-0.02166704646671669,-0.02166704646671669,-0.02996879838863975,0.008301751921923062,1034106.8370796224,0.0,0.0,0.0,0,0,-0.07670287017339339,1087319.6724365724
2024-08-06,0.012145646749270211,0.012145646749270211,0.010354085880061037,0.0017915608692091745,1046666.7334237967,0.0,0.0,0.0,0,0,-0.06548882938990441,1098577.8737040604
2024-08-07,-0.00784548483267622,-0.00784548483267622,-0.007734647858502863,-0.00011083697417335614,1038455.1254418535,0.0,0.0,0.0,0,0,-0.07282052260489236,1090080.7607058166
2024-08-08,0.02658050395105449,0.02658050395105449,0.023042611519136447,0.003537892431918044,1066057.7860066534,0.0,0.0,0.0,0,0,-0.04817562484265503,1115199.0681992455
2024-08-09,0.004815476387118212,0.004815476387118212,0.004671676849538509,0.00014379953757970299,1071191.362102472,0.0,0.0,0.0,0,0,-0.043592137039401235,1120408.9178687788
2024-08-12,-0.003337834100556991,-0.003337834100556991,4.303397765514916e-05,-0.0033808680782121403,1067615.9030458243,0.0,0.0,0.0,0,0,-0.04678446781843193,1120457.1335211152
2024-08-13,0.01262931481569729,0.01262931481569729,0.016847579753558328,-0.004218264937861038,1081099.160387635,0.0,0.0,0.0,0,0,-0.03474600877529843,1139334.1244385554
