signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2023-01-31,2023-02-01,optimal_target_cardinality,,0.9999999999999998,30,99.99999999999999,500.0,365.3710239524725,965.3710239524726,0.0009653710239524725,0.0005988824965415605,0.04990109805869797,20.03963918436652
2023-02-28,2023-03-01,optimal_target_cardinality,,0.05335004211883255,30,5.212730011169708,26.063650055848548,5.974193118562572,37.250573185580826,3.8124354112777996e-05,5.8778266794627195e-05,0.04802355382461348,20.823115333198658
2023-03-31,2023-04-03,optimal_target_cardinality,,0.05291365443140711,30,5.248447767862286,26.24223883931143,6.807732831206904,38.29841943838062,3.861159377140876e-05,7.498931468550069e-05,0.04712018224842018,21.22232878319412
2023-04-28,2023-05-01,optimal_target_cardinality,,0.03529338750448849,30,3.437474655112787,17.18737327556394,2.935718826728448,23.560566757405173,2.419020635272691e-05,3.9280924380970365e-05,0.04644312823573386,21.53171067470405
2023-05-31,2023-06-01,optimal_target_cardinality,,0.0800102179977344,30,7.76268211332173,38.813410566608646,9.762303365465213,56.33839604539559,5.806816875186882e-05,0.00012111214796390591,0.044513469532791915,22.46511023507898
2023-06-30,2023-07-03,optimal_target_cardinality,,0.008969957803055185,30,0.9466145901189159,4.73307295059458,0.26272356666905633,5.942411107382552,5.630927035989574e-06,7.339273016341822e-06,0.04441602353193406,22.514397293603377
2023-07-31,2023-08-01,optimal_target_cardinality,,0.011636525714000106,30,1.275025782962768,6.375128914813841,0.5339603597148903,8.1841150574915,7.4692344723837035e-06,1.8092382934380432e-05,0.04443665372311148,22.503944744153866
2023-08-31,2023-09-01,optimal,,0.019070079020747824,30,2.094728908915129,10.473644544575643,1.0616883586543566,13.630061812145128,1.2408591618182328e-05,1.3477944427066493e-05,0.0442998190372848,22.573455642298523
2023-09-29,2023-10-02,optimal,,0.023601119019707975,30,2.46095468999982,12.304773449999098,1.315314152333874,16.081042292332793,1.5422087803751136e-05,1.7519826968588676e-05,0.04420899718280609,22.619829983135727
2023-10-31,2023-11-01,optimal,,0.02364857149802392,30,2.441196789127537,12.20598394563768,1.422399302304118,16.069580037069333,1.5567061784710474e-05,3.692894487255933e-05,0.044257716904306785,22.594929651752743
2023-11-30,2023-12-01,optimal_target_cardinality,,0.013017302303705293,30,1.4708552017281895,7.354276008640949,0.6860604355790029,9.511191645948141,8.417555771520674e-06,7.2403121069824545e-06,0.04403720464883947,22.708071685616254
2023-12-29,2024-01-02,optimal_target_cardinality,,0.03642010656995098,30,4.291863884204577,21.459319421022883,2.0574320900399976,27.80861539526746,2.3597969637057212e-05,3.178398949294951e-05,0.043626437235548175,22.921880936570474
2024-01-31,2024-02-01,optimal_target_cardinality,,0.03930408161901829,30,4.90714402399924,24.535720119996196,2.0462687670492334,31.48913291104467,2.5221420932315528e-05,1.552445576757523e-05,0.04284734841955524,23.338667079422045
2024-02-29,2024-03-01,optimal_target_cardinality,,0.04193619172008294,30,5.462645630790595,27.31322815395298,4.727497667101168,37.50337145184474,2.8790968363189003e-05,5.233511717223194e-05,0.04223136380711407,23.679083738980395
2024-03-28,2024-04-01,optimal_target_cardinality,,0.09804751812725726,30,13.181442861237889,65.90721430618945,38.37921270132153,117.46786986874886,8.737611824116218e-05,0.00016767446562946286,0.042075286576752635,23.76692071189643
2024-04-30,2024-05-01,optimal,,0.015414997636725073,30,1.9459342914678097,9.729671457339046,0.8233490950237966,12.498954843830653,9.901226378710445e-06,1.0098523676113628e-05,0.04189586665289139,23.868703046174755
2024-05-31,2024-06-03,optimal_target_cardinality,,0.04459833872170586,30,5.971621309017456,29.85810654508729,7.7656702136035785,43.595398067708324,3.255870104816075e-05,7.564892960576005e-05,0.04093584331225579,24.428469504636045
2024-06-28,2024-07-01,optimal_target_cardinality,,0.05030777006249973,30,6.919362076680673,34.596810383403366,9.651814128203563,51.1679865882876,3.720208995161446e-05,8.756156741783623e-05,0.04102819205480631,24.373484424177875
2024-07-31,2024-08-01,optimal_target_cardinality,,0.03813040276314164,30,5.239923112505868,26.199615562529335,3.9228324650544657,35.362371140089664,2.573284808346136e-05,3.95340231831584e-05,0.040374899993965846,24.767863205839596
2024-08-30,2024-09-03,optimal_target_cardinality,,0.024078865828461284,30,3.356987103237072,16.784935516185367,1.9935193872819934,22.13544200670443,1.587722328808367e-05,1.3127573538224703e-05,0.040545272509763565,24.663787862301174
2024-09-30,2024-10-01,optimal_target_cardinality,,0.039039546154040546,30,5.62594039959307,28.12970199796535,6.349563379535348,40.105205777093765,2.7829819030173036e-05,7.00819795246897e-05,0.039844049212541706,25.097850739659012
2024-10-31,2024-11-01,optimal_target_cardinality,,0.04185434547780655,30,6.020304589605158,30.101522948025806,11.711890224671164,47.83371776230213,3.325494447852495e-05,0.00015282857741469753,0.03940992841468418,25.374316580270644
2024-11-29,2024-12-02,optimal_target_cardinality,,0.0426675809177035,30,6.557210763973888,32.786053819869444,7.5105865872309865,46.853851171074325,3.048766553503772e-05,4.702570850377582e-05,0.03974123622789895,25.16278039931694
2024-12-31,2025-01-02,optimal_target_cardinality,,0.06454789376977274,30,9.520984349932364,47.604921749661806,12.195029587524997,69.32093568711916,4.699640529064834e-05,0.0001855411145262074,0.038903585502150846,25.704571624759712
2025-01-31,2025-02-03,optimal_target_cardinality,,0.03740160880258174,30,5.596559751745304,27.982798758726524,5.263681584969907,38.84304009544174,2.5958664872641654e-05,0.0001059012908638109,0.038523113820405845,25.958441590728736
2025-02-28,2025-03-03,optimal_target_cardinality,,0.09437414891644595,30,13.762449417889776,68.81224708944889,51.049711742966664,133.62440825030535,9.16311437024697e-05,0.00029923058031867885,0.038399482036208805,26.042017938081813
2025-03-31,2025-04-01,optimal_target_cardinality,,0.01761016553597537,30,2.4993729088035628,12.49686454401781,2.9822910002897856,17.97852845311116,1.2667371925067708e-05,5.609995809118848e-05,0.03851114567880828,25.966508717767777
2025-04-30,2025-05-01,optimal_target_cardinality,,0.059122263496467466,30,8.374758898443304,41.87379449221652,13.768867879312669,64.01742126997249,4.519359774513867e-05,6.975212653905962e-05,0.03815698911906449,26.207518546068066
