signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2023-01-31,2023-02-01,optimal_target_cardinality,,0.9999999999999997,50,100.0,500.0,364.39014987822515,964.3901498782252,0.0009643901498782253,0.0005988825154474061,0.049709299798349975,20.11696008707798
2023-02-28,2023-03-01,optimal_target_cardinality,,0.05296378819437442,50,5.176027431775692,25.88013715887846,5.924231830707282,36.980396421361434,3.784025315207925e-05,5.996435576527536e-05,0.0478387112225026,20.90357316167864
2023-03-31,2023-04-03,optimal_target_cardinality,,0.05287244961967322,50,5.245385579541835,26.22692789770916,6.763072315217501,38.2353857924685,3.8540512958394186e-05,7.457495645064149e-05,0.04686196624349717,21.33926679055567
2023-04-28,2023-05-01,optimal_target_cardinality,,0.03535217794410786,50,3.4437553058484887,17.218776529242447,2.939919741387554,23.60245157647849,2.422930765817792e-05,3.928761377319445e-05,0.04615696675616189,21.665201816289226
2023-05-31,2023-06-01,optimal_target_cardinality,,0.0802300160532818,50,7.78538241862529,38.926912093126454,9.782815922735335,56.495110434487074,5.821940880190154e-05,0.00012117204766712319,0.044222136950776175,22.61310893033287
2023-06-30,2023-07-03,optimal,,0.009191693640033232,50,0.9701481608911261,4.85074080445563,0.270073533356676,6.0909624987034325,5.770898046086828e-06,7.765967472398787e-06,0.04414529810714297,22.652469070951728
2023-07-31,2023-08-01,optimal,,0.011530087557660565,50,1.2631059612085163,6.315529806042581,0.5258921898556554,8.104527957106752,7.39810592529715e-06,1.8039308679474815e-05,0.04413828994307416,22.65606577168521
2023-08-31,2023-09-01,optimal,,0.01905268644794995,50,2.0928322381079156,10.46416119053958,1.05863962937306,13.615633058020554,1.239537420731527e-05,1.345320405781725e-05,0.044016243146923026,22.718885768194085
2023-09-29,2023-10-02,optimal,,0.023576031060426342,50,2.4585517118142333,12.292758559071167,1.3125073756710137,16.063817646556416,1.5404234206844077e-05,1.7398570508644458e-05,0.043919299111395214,22.769033664759508
2023-10-31,2023-11-01,optimal,,0.023879654229349276,50,2.4651837729244774,12.325918864622382,1.4468183247324704,16.23792096227933,1.5729291351075757e-05,3.733613436068411e-05,0.043989981904469885,22.732448541843763
2023-11-30,2023-12-01,optimal_target_cardinality,,0.012936966035243788,50,1.4621320326882614,7.310660163441308,0.6740586925738866,9.446850888703455,8.358587757801087e-06,7.2441715472855935e-06,0.04374085144738963,22.861923508799876
2023-12-29,2024-01-02,optimal_target_cardinality,,0.03612706996566522,50,4.257405049860845,21.28702524930423,2.0193314475888386,27.56376174675391,2.3389786442200353e-05,3.175393054073302e-05,0.043292450210217166,23.098715714732094
2024-01-31,2024-02-01,optimal_target_cardinality,,0.03919267975720948,50,4.893068665776749,24.465343328883748,2.040409155723542,31.398821150384038,2.5149942217406943e-05,1.5535798407657305e-05,0.04250838974744001,23.524767838570575
2024-02-29,2024-03-01,optimal_target_cardinality,,0.041346640258759046,50,5.384111059761833,26.92055529880916,4.631150162888039,36.93581652145903,2.8364420819429577e-05,5.091953332918209e-05,0.04189618585548151,23.868521193061408
2024-03-28,2024-04-01,optimal_target_cardinality,,0.0930656036516139,50,12.507504909780605,62.53752454890304,35.314922138375216,110.35995159705885,8.21164220076515e-05,0.00015911823771311962,0.04174452281413519,23.95523849805245
2024-04-30,2024-05-01,optimal,,0.013748699823435385,50,1.73497384017679,8.67486920088395,0.6880442162182565,11.097887257278998,8.794456552676892e-06,1.0057537644068386e-05,0.04159755735884772,24.039873095752867
2024-05-31,2024-06-03,optimal_target_cardinality,,0.03861622027284573,50,5.162889305826607,25.81444652913304,5.589882740458522,36.56721857541817,2.7350727153495705e-05,6.132920381587314e-05,0.04095037142626458,24.419802926588943
2024-06-28,2024-07-01,optimal_target_cardinality,,0.05034283596683492,50,6.913942747041391,34.56971373520697,10.084640886061926,51.56829736831028,3.754868141788891e-05,8.737740236163525e-05,0.04101587656608293,24.38080284323182
2024-07-31,2024-08-01,optimal_target_cardinality,,0.03570308658161975,50,4.898594582970971,24.492972914854853,3.500314869765537,32.891882367591364,2.3973033573444547e-05,3.09270342920575e-05,0.04034736260944174,24.784767462495523
2024-08-30,2024-09-03,optimal_target_cardinality,,0.024215476943561395,50,3.371298196267749,16.85649098133875,2.030609969241281,22.25839914684778,1.598783969741346e-05,1.3153800646039787e-05,0.040408003224203924,24.747572763036498
2024-09-30,2024-10-01,optimal_target_cardinality,,0.03174100206419057,50,4.567929522216917,22.839647611084587,4.781864752413354,32.18944188571486,2.236735782306361e-05,5.23923245402449e-05,0.03974189142619765,25.16236555718647
2024-10-31,2024-11-01,optimal_target_cardinality,,0.035792115726050386,50,5.142385435907466,25.711927179537312,8.925084948412202,39.779397563856975,2.7687321747147165e-05,0.0001235047813701982,0.03915228511620189,25.54129336338999
2024-11-29,2024-12-02,optimal,,0.04412565780302606,50,6.772750378006836,33.863751890034195,7.851466674033144,48.487968942074176,3.159076306797795e-05,5.2219393667513236e-05,0.03948908996934417,25.323450116888267
2024-12-31,2025-01-02,optimal_target_cardinality,,0.05509469474773316,50,8.106906088073236,40.53453044036617,9.66658759465489,58.3080241230943,3.9626248972237036e-05,0.00017926325680323718,0.038530512134932436,25.95345726259845
2025-01-31,2025-02-03,optimal_target_cardinality,,0.0376444519930507,50,5.614469624502648,28.072348122513265,5.300843619804666,38.98766136682058,2.6140833325366974e-05,0.00010685655119432598,0.038134587517509984,26.22291376669112
2025-02-28,2025-03-03,optimal_target_cardinality,,0.09370166402280455,50,13.61696022692787,68.08480113463936,50.06437074966747,131.7661321112347,9.067152752826197e-05,0.000296281844523669,0.03803884972089825,26.288912712589408
2025-03-31,2025-04-01,optimal_target_cardinality,,0.018339421797973914,50,2.5934922965050546,12.967461482525282,2.3109249328823553,17.871878711912693,1.2637782748060637e-05,2.530968397387908e-05,0.03772449899333398,26.507972980017644
2025-04-30,2025-05-01,optimal_target_cardinality,,0.046479439753151185,50,6.559344861428576,32.79672430714288,10.561286747541672,49.91735591611313,3.537137909279369e-05,7.774507032768467e-05,0.03733785763309251,26.78246860938537
2025-05-30,2025-06-02,optimal_target_cardinality,,0.08261429255823634,50,12.204851909612389,61.02425954806193,40.741368870347564,113.97048032802189,7.714629128278337e-05,0.0002879269064979595,0.037365076217296796,26.762958924116596
2025-06-30,2025-07-01,optimal_target_cardinality,,0.049612411026697605,50,7.729811541538475,38.6490577076924,15.98199750976706,62.360866758997936,4.0025205491785525e-05,5.895553961204871e-05,0.036693830505910324,27.252537721264304
2025-07-31,2025-08-01,optimal_target_cardinality,,0.07701559660416421,50,11.953927771150168,59.769638855750834,35.71381899515205,107.43738562205306,6.921870794002577e-05,0.00020820586989114538,0.03666068988708258,27.2771735360155
2025-08-29,2025-09-02,optimal_target_cardinality,,0.038522612847878515,50,6.231909892724253,31.15954946362127,11.044335520682873,48.43579487702839,2.9940634671329683e-05,0.00014026317443556797,0.03693419648991409,27.075179509403373
2025-09-30,2025-10-01,optimal,,0.061662921769911526,50,10.366535700338765,51.832678501693835,14.338939799405038,76.53815400143763,4.5526937243363375e-05,0.00016203437482897642,0.03842134263768961,26.027200804248967
