date,holding_count,turnover,gross_return,transaction_cost,net_return
2019-01-31,50,0.5,0.029396212916868,0.0005,0.028896212916868
2019-02-28,50,0.5,0.010890338650489583,0.0005,0.010390338650489583
2019-03-29,50,0.32,0.0384860342446426,0.00032,0.0381660342446426
2019-04-30,50,0.6000000000000001,-0.05544101594392794,0.0006000000000000001,-0.05604101594392794
2019-05-31,50,0.5,0.08612669659897505,0.0005,0.08562669659897505
2019-06-28,50,0.30000000000000004,0.01602305405839455,0.00030000000000000003,0.01572305405839455
2019-07-31,50,0.54,-0.03343809848802986,0.00054,-0.03397809848802986
2019-08-30,50,0.4800000000000001,-0.003099868448817935,0.00048000000000000007,-0.003579868448817935
2019-09-30,50,0.32000000000000006,0.016444645864032967,0.0003200000000000001,0.016124645864032967
2019-10-31,50,0.6400000000000001,0.04394653397589663,0.0006400000000000002,0.04330653397589663
2019-11-29,50,0.38,0.028989903671045737,0.00037999999999999997,0.02860990367104574
2019-12-31,50,0.44000000000000006,-0.013753143291275978,0.00044,-0.014193143291275977
2020-01-31,50,0.62,-0.08984777620149016,0.00062,-0.09046777620149016
2020-02-28,50,0.6,-0.15229995207430555,0.0006,-0.15289995207430554
2020-03-31,50,0.6400000000000001,0.1783691881092993,0.0006400000000000002,0.1777291881092993
2020-04-30,50,0.66,0.08400906403955848,0.0006600000000000001,0.08334906403955848
2020-05-29,50,0.5,-0.010974248244562512,0.0005,-0.011474248244562512
2020-06-30,50,0.42000000000000004,0.05548874560536804,0.00042,0.05506874560536804
2020-07-31,50,0.52,0.04871004559672617,0.0005200000000000001,0.04819004559672617
2020-08-31,50,0.36,-0.04245664824980398,0.00035999999999999997,-0.04281664824980398
2020-09-30,50,0.36000000000000004,-0.009286284422030644,0.0003600000000000001,-0.009646284422030645
2020-10-30,50,0.5800000000000001,0.17375994810438936,0.0005800000000000001,0.17317994810438936
2020-11-30,50,0.54,0.0487010923386552,0.00054,0.048161092338655204
2020-12-31,50,0.22000000000000003,0.022042932979033765,0.00022,0.021822932979033764
2021-01-29,50,0.5800000000000001,0.13939603834780015,0.0005800000000000001,0.13881603834780015
2021-02-26,50,0.54,0.03544569202215498,0.00054,0.03490569202215498
2021-03-31,50,0.52,0.042224709589248725,0.0005200000000000001,0.041704709589248726
2021-04-30,50,0.6599999999999999,0.050231160566850376,0.00066,0.049571160566850375
2021-05-28,50,0.5,-0.0027685525108272,0.0005,-0.0032685525108272
2021-06-30,50,0.46,0.005368405069201789,0.00046000000000000007,0.004908405069201789
2021-07-30,50,0.5,0.01973727462732622,0.0005,0.01923727462732622
2021-08-31,50,0.4000000000000001,-0.025268260975377002,0.0004000000000000001,-0.025668260975377003
2021-09-30,50,0.4,0.050109798916942554,0.0004,0.049709798916942556
2021-10-29,50,0.54,-0.04488639250898149,0.00054,-0.04542639250898149
2021-11-30,50,0.42000000000000004,0.05584372581170886,0.00042,0.05542372581170886
2021-12-31,50,0.36000000000000004,-0.06124234235340092,0.0003600000000000001,-0.06160234235340092
2022-01-31,50,0.6200000000000001,0.016405874757056228,0.0006200000000000001,0.01578587475705623
2022-02-28,50,0.62,0.054326285846317345,0.00062,0.05370628584631734
2022-03-31,50,0.48000000000000004,-0.07187296043356055,0.00048000000000000007,-0.07235296043356054
2022-04-29,50,0.56,0.004281425483652044,0.0005600000000000001,0.0037214254836520438
2022-05-31,50,0.56,-0.12369631779973539,0.0005600000000000001,-0.1242563177997354
2022-06-30,50,0.44000000000000006,0.12196827962123141,0.00044,0.12152827962123142
2022-07-29,50,0.6000000000000001,-0.011474291253637064,0.0006000000000000001,-0.012074291253637064
2022-08-31,50,0.52,-0.1009108151004214,0.0005200000000000001,-0.1014308151004214
2022-09-30,50,0.38,0.11903882722184773,0.00037999999999999997,0.11865882722184773
2022-10-31,50,0.44000000000000006,0.06601518061128363,0.00044,0.06557518061128363
2022-11-30,50,0.36,-0.06845007568413042,0.00035999999999999997,-0.06881007568413042
2022-12-30,50,0.24000000000000005,0.11692153223038475,0.00024000000000000003,0.11668153223038474
2023-01-31,50,0.42000000000000004,-0.025416372890774502,0.00042,-0.025836372890774503
2023-02-28,50,0.44000000000000006,-0.03662271051826474,0.00044,-0.03706271051826474
2023-03-31,50,0.34,-0.0008294462901442645,0.00034,-0.0011694462901442645
2023-04-28,50,0.56,-0.017192905653619094,0.0005600000000000001,-0.017752905653619096
2023-05-31,50,0.5800000000000001,0.08398840726221511,0.0005800000000000001,0.08340840726221511
2023-06-30,50,0.4000000000000001,0.028326488148396826,0.0004000000000000001,0.027926488148396825
2023-07-31,50,0.56,-0.015611021668877394,0.0005600000000000001,-0.016171021668877395
2023-08-31,50,0.3400000000000001,-0.06436657519047197,0.0003400000000000001,-0.06470657519047197
2023-09-29,50,0.26,-0.0668331640430446,0.00026000000000000003,-0.06709316404304459
2023-10-31,50,0.48000000000000004,0.08683220383397097,0.00048000000000000007,0.08635220383397098
2023-11-30,50,0.4,0.09190896715854677,0.0004,0.09150896715854677
2023-12-29,50,0.26,0.0024768523425981103,0.00026000000000000003,0.0022168523425981105
