signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2024-01-31,2024-02-01,top_n_equal_weight,,1.0,100,100.0,500.0,154.69717342005387,754.6971734200539,0.000754697173420054,0.0002112191677676704,0.01,100.0
2024-02-29,2024-03-01,top_n_equal_weight,,0.6280850583786554,100,65.62308522896265,328.1154261448135,94.15916540352218,487.8976767772984,0.00046697170627118287,0.00016690710057374052,0.01,100.0
2024-03-28,2024-04-01,top_n_equal_weight,,0.2719027047845823,100,29.595178513868266,147.9758925693413,41.74708262341895,219.31815370662852,0.00020149633215845952,9.454719218403747e-05,0.01,100.0
2024-04-30,2024-05-01,top_n_equal_weight,,0.659007864989934,100,68.19451873987445,340.9725936993729,92.35935610810199,501.5264685473494,0.00048465755515343965,0.00012249696916282715,0.01,100.0
2024-05-31,2024-06-03,top_n_equal_weight,,0.9767468138493156,100,104.35641284939652,521.7820642469821,160.0142236596061,786.1527007559848,0.00073581692269416,0.0001537599060007728,0.01,100.0
2024-06-28,2024-07-01,top_n_equal_weight,,0.3806123310404165,100,41.06290545696892,205.31452728484464,61.26620698067338,307.6436397224869,0.00028515508472053727,0.00041565860740499106,0.01,100.0
2024-07-31,2024-08-01,top_n_equal_weight,,0.5285678470824862,100,57.907980789855756,289.5399039492787,78.61018954589495,426.0580742850294,0.0003888938899012663,0.00017435141237652754,0.01,100.0
2024-08-30,2024-09-03,top_n_equal_weight,,0.5013299913332327,100,56.306873459155824,281.53436729577913,93.95167488064412,431.7929156355791,0.00038444815944248934,0.0002535122746726216,0.01,100.0
2024-09-30,2024-10-01,top_n_equal_weight,,0.31411767164725474,100,36.29579302595172,181.4789651297585,54.025938722446185,271.80069687815643,0.00023522671620488465,0.0001711879124932544,0.01,100.0
2024-10-31,2024-11-01,top_n_equal_weight,,0.5157212945017783,100,59.938258267947894,299.6912913397389,92.9666496522022,452.596199259889,0.0003894232240206975,0.00020488335090670625,0.01,100.0
2024-11-29,2024-12-02,top_n_equal_weight,,0.5359879666747763,100,67.10388964508655,335.51944822543265,122.90277452707777,525.526112397597,0.00041976057410125534,0.00048043809691932247,0.01,100.0
2024-12-31,2025-01-02,top_n_equal_weight,,0.29763567277340763,100,35.08282419253289,175.41412096266455,57.82772943010761,268.32467458530505,0.00022764129422311774,0.00014492654253388617,0.01,100.0
2025-01-31,2025-02-03,top_n_equal_weight,,0.40413663397403676,100,49.842774276572165,249.2138713828607,88.94282740280408,387.999473062237,0.00031459886272979014,0.00021988972547673126,0.01,100.0
2025-02-28,2025-03-03,top_n_equal_weight,,0.7806002872364644,100,94.06085802542867,470.30429012714336,161.70985366951663,726.0750018220887,0.0006025613277143563,0.00019213929571372277,0.01,100.0
2025-03-31,2025-04-01,top_n_equal_weight,,0.37880242345105547,100,44.69609719369456,223.48048596847275,82.0892608977269,350.2658440598942,0.00029685265361543766,0.00012674133274887087,0.01,100.0
2025-04-30,2025-05-01,top_n_equal_weight,,0.6711016448155726,100,77.76060112925136,388.8030056462569,177.35625669638483,643.9198634718931,0.0005557257444385276,0.00013385962490845862,0.01,100.0
2025-05-30,2025-06-02,top_n_equal_weight,,0.8844785903755413,100,107.01203051062676,535.0601525531329,255.07786203944283,897.1500451032025,0.0007415147656407058,0.00016550989190338192,0.01,100.0
2025-06-30,2025-07-01,top_n_equal_weight,,0.3936977263109203,100,49.02736301071278,245.13681505356396,105.21726789447213,399.3814459587489,0.0003207098190664877,0.00013587507349917794,0.01,100.0
2025-07-31,2025-08-01,top_n_equal_weight,,0.46931595890611444,100,58.0574210852102,290.2871054260511,91.13767161578322,439.4821981270445,0.000355262092908745,0.00014287506326609586,0.01,100.0
2025-08-29,2025-09-02,top_n_equal_weight,,0.5775209497787995,100,73.34987002175203,366.74935010875987,117.27399285602505,557.3732129865369,0.0004388483677609621,0.00017189303043816295,0.01,100.0
2025-09-30,2025-10-01,top_n_equal_weight,,0.29854280787636267,100,38.88194305968602,194.40971529843006,61.99997392570939,295.2916322838255,0.00022673042061987817,0.0001746188443381036,0.01,100.0
2025-10-31,2025-11-03,top_n_equal_weight,,0.6247748214798526,100,81.38629643304311,406.9314821652154,117.2938837451871,605.6116623434457,0.00046490740432946317,0.00015589324875503398,0.01,100.0
2025-11-28,2025-12-01,top_n_equal_weight,,0.5746873869696323,100,76.30867918975747,381.5433959487872,121.05102473176635,578.903099870311,0.00043597702555667395,0.00018869573635449076,0.01,100.0
