date,symbol,weight,sector,position_value
2021-02-01,AAL,0.049999998616684915,Industrials,49947.141717971484
2021-02-01,F,0.049999997949239865,Consumer Discretionary,49947.141051232014
2021-02-01,AVGO,0.04999999745351664,Information Technology,49947.140556032835
2021-02-01,LYV,0.04999999043155104,Communication Services,49947.133541490424
2021-02-01,CCL,0.009392526981145741,Consumer Discretionary,9382.597783924924
2021-02-01,FTI,0.04999997012735025,Industrials,49947.113258753976
2021-02-01,BMY,0.049999989529542085,Health Care,49947.13264043502
2021-02-01,BA,0.04999962283374299,Industrials,49946.76633228399
2021-02-01,GEN,0.04999999117447484,Information Technology,49947.134283628846
2021-02-01,TSLA,0.04999995983918716,Consumer Discretionary,49947.102981466895
2021-02-01,TROW,0.049999814319859275,Financials,49946.95761597302
2021-02-01,EA,0.04999998762799623,Communication Services,49947.13074089935
2021-02-01,MU,0.04999977156469901,Information Technology,49946.914906010854
2021-02-01,AON,0.04989986993729314,Financials,49847.11888841193
2021-02-01,SBAC,0.04999998176353229,Real Estate,49947.12488263497
2021-02-01,WTW,0.00010054222063214068,Financials,100.43593362975257
2021-02-01,IDXX,0.04999987388894403,Health Care,49947.01712208503
2021-02-01,PGR,0.0499997538459192,Financials,49946.89720596224
2021-02-01,BKNG,0.040607329712009664,Consumer Discretionary,40564.402160549806
2021-02-01,MTD,0.0296347380684675,Health Care,29603.410060631086
2021-02-01,CVS,0.02036537353891539,Health Care,20343.84452859161
2021-02-01,CHTR,0.049999956556347105,Communication Services,49947.09970209725
2021-02-01,NRG,0.045897528410952036,Utilities,45849.00838940137
2021-02-01,WMT,0.00010035034053100228,Consumer Staples,100.2442563723612
2021-02-01,CPB,0.004003083267466477,Consumer Staples,3998.8514560132003
2021-02-02,AAL,0.048409372716350846,Industrials,49205.646152867586
2021-02-02,F,0.049274983648096154,Consumer Discretionary,50085.49529826102
2021-02-02,AVGO,0.05020642788737911,Information Technology,51032.26062649267
2021-02-02,LYV,0.05118995001338118,Communication Services,52031.960457331996
2021-02-02,CCL,0.009549912925475572,Consumer Discretionary,9706.997009753235
2021-02-02,FTI,0.048909654048103914,Industrials,49714.156484768915
2021-02-02,BMY,0.04971547825908063,Health Care,50533.23549285822
2021-02-02,BA,0.05041814965659579,Industrials,51247.46495314192
2021-02-02,GEN,0.05010147631582476,Information Technology,50925.58273328075
2021-02-02,TSLA,0.05106854846292164,Consumer Discretionary,51908.562003703526
2021-02-02,TROW,0.049554229105795836,Financials,50369.33399333928
2021-02-02,EA,0.0501831455906437,Communication Services,51008.595365190864
2021-02-02,MU,0.049865675056905374,Information Technology,50685.902839538416
2021-02-02,AON,0.04987093098605777,Financials,50691.245222130165
2021-02-02,SBAC,0.049779854665031584,Real Estate,50598.67080990677
2021-02-02,WTW,0.00010055868185521503,Financials,102.21274598948132
2021-02-02,IDXX,0.05055876058363827,Health Care,51390.38875349396
2021-02-02,PGR,0.04945788640434122,Financials,50271.40657533772
2021-02-02,BKNG,0.041413089511882564,Consumer Discretionary,42094.2828687067
2021-02-02,MTD,0.030031265722372073,Health Care,30525.242359909116
2021-02-02,CVS,0.020118253883859346,Health Care,20449.17391562018
2021-02-02,CHTR,0.05058915332018439,Communication Services,51421.281412419085
2021-02-02,NRG,0.045662488681301225,Utilities,46413.579322264755
2021-02-02,WMT,9.968426424047908e-05,Consumer Staples,101.32394530221279
2021-02-02,CPB,0.003871069608681317,Consumer Staples,3934.7438462790924
2021-02-03,AAL,0.05159695313416232,Industrials,52201.2889147468
2021-02-03,F,0.051055570704985634,Consumer Discretionary,51653.5654760132
2021-02-03,AVGO,0.049204954371323634,Information Technology,49781.27356659273
2021-02-03,LYV,0.05220417478163481,Communication Services,52815.622721872576
2021-02-03,CCL,0.01008298282223498,Consumer Discretionary,10201.081022309914
2021-02-03,FTI,0.051487315132892696,Industrials,52090.36676464562
2021-02-03,BMY,0.0492260481798851,Health Care,49802.6144390308
2021-02-03,BA,0.05228012587615924,Industrials,52892.46340311109
2021-02-03,GEN,0.04980639261533782,Information Technology,50389.75623142232
2021-02-03,TSLA,0.05024359445610927,Consumer Discretionary,50832.07885355131
2021-02-03,TROW,0.050162590230442915,Financials,50750.125855739025
2021-02-03,EA,0.04765975411947561,Communication Services,48217.97496312437
2021-02-03,MU,0.04855846111752127,Information Technology,49127.20817952576
2021-02-03,AON,0.048933912365748955,Financials,49507.0569475562
2021-02-03,SBAC,0.04827778551284458,Real Estate,48843.2451266503
2021-02-03,WTW,9.867498653270324e-05,Financials,99.83072968008148
2021-02-03,IDXX,0.04866095863649483,Health Care,49230.906213537026
2021-02-03,PGR,0.049809695289780666,Financials,50393.097588853525
2021-02-03,BKNG,0.040836867959842565,Consumer Discretionary,41315.17489418743
2021-02-03,MTD,0.02944802862957923,Health Care,29792.94235582691
2021-02-03,CVS,0.020609194053074216,Health Care,20850.581821512722
2021-02-03,CHTR,0.050212800226371014,Communication Services,50800.9239425376
2021-02-03,NRG,0.04556503807721761,Utilities,46098.72429667627
2021-02-03,WMT,0.00010045684877453541,Consumer Staples,101.63346220675415
2021-02-03,CPB,0.0038776698715738307,Consumer Staples,3923.0875659596436
2021-02-04,AAL,0.05048037402423173,Industrials,51608.090199798804
2021-02-04,F,0.05129174090041159,Consumer Discretionary,52437.582764788895
2021-02-04,AVGO,0.04926289960274966,Information Technology,50363.417770675485
2021-02-04,LYV,0.05425037699102513,Communication Services,55462.31388424276
2021-02-04,CCL,0.010275954562593514,Consumer Discretionary,10505.516256690042
2021-02-04,FTI,0.05218262176807579,Industrials,53348.365639607124
2021-02-04,BMY,0.04834525565427992,Health Care,49425.27393598057
2021-02-04,BA,0.05254744507030447,Industrials,53721.338983254864
2021-02-04,GEN,0.04885571255039275,Information Technology,49947.13428362884
2021-02-04,TSLA,0.049447896225582225,Consumer Discretionary,50552.54716169818
2021-02-04,TROW,0.0502483617386417,Financials,51370.89483043716
2021-02-04,EA,0.04643085624729346,Communication Services,47468.107429512675
2021-02-04,MU,0.049353589932141534,Information Technology,50456.134094394845
2021-02-04,AON,0.04909287990019405,Financials,50189.59987976562
2021-02-04,SBAC,0.04814815185520309,Real Estate,49223.76689808507
2021-02-04,WTW,9.911736350654642e-05,Financials,101.33161520864829
2021-02-04,IDXX,0.04901235678625057,Health Care,50107.27790399006
2021-02-04,PGR,0.04996079948475816,Financials,51076.90852341504
2021-02-04,BKNG,0.04152150300699687,Consumer Discretionary,42449.080733587616
2021-02-04,MTD,0.02984227869420456,Health Care,30508.946108021275
2021-02-04,CVS,0.020328133584287242,Health Care,20782.257895075527
2021-02-04,CHTR,0.05054966287583658,Communication Services,51678.92694323789
2021-02-04,NRG,0.04454979382568916,Utilities,45545.02264652341
2021-02-04,WMT,0.00010034901368535761,Consumer Staples,102.59078007720046
2021-02-04,CPB,0.0038218883416643304,Consumer Staples,3907.2681627812894
2021-02-05,AAL,0.0499736004322277,Industrials,50985.23664054939
2021-02-05,F,0.05202999887631896,Consumer Discretionary,53083.263606635985
2021-02-05,AVGO,0.04887953852797881,Information Technology,49869.027189857756
2021-02-05,LYV,0.05386909507016046,Communication Services,54959.58938338095
2021-02-05,CCL,0.010424252540534636,Consumer Discretionary,10635.274984854927
2021-02-05,FTI,0.04913874940615584,Industrials,50133.48538076965
2021-02-05,BMY,0.04794093082475039,Health Care,48911.41886370478
2021-02-05,BA,0.051977971046934794,Industrials,53030.182556439424
2021-02-05,GEN,0.04811123599302617,Information Technology,49085.171589755104
2021-02-05,TSLA,0.04968007651708424,Consumer Discretionary,50685.77079970918
2021-02-05,TROW,0.050138323427822165,Financials,51153.29419169409
2021-02-05,EA,0.04739550321156118,Communication Services,48354.94993434566
2021-02-05,MU,0.04936369431936342,Information Technology,50362.98394664804
2021-02-05,AON,0.05276804255357553,Financials,53836.24780650405
2021-02-05,SBAC,0.04818022925716688,Real Estate,49155.56151300245
2021-02-05,WTW,0.00010625401381360261,Financials,108.40495764641945
2021-02-05,IDXX,0.04997204487589004,Health Care,50983.6495944431
2021-02-05,PGR,0.049682899162671344,Financials,50688.65058527528
2021-02-05,BKNG,0.04187607655898244,Consumer Discretionary,42723.79125120217
2021-02-05,MTD,0.029369383334243323,Health Care,29963.91987633805
2021-02-05,CVS,0.020141090612024258,Health Care,20548.81501775012
2021-02-05,CHTR,0.050478634886494254,Communication Services,51500.49471560706
2021-02-05,NRG,0.04452427135620405,Utilities,45425.59454811937
2021-02-05,WMT,0.00010184626357865376,Consumer Staples,103.90797950520918
2021-02-05,CPB,0.003876256931436806,Consumer Staples,3954.7255995072082
2021-02-08,AAL,0.0513787415725148,Industrials,52705.50612530394
2021-02-08,F,0.05197177349393174,Consumer Discretionary,53313.85204056205
2021-02-08,AVGO,0.049311551460836135,Information Technology,50584.93450835465
2021-02-08,LYV,0.055053498850487693,Communication Services,56475.15746933015
2021-02-08,CCL,0.010513506084839475,Consumer Discretionary,10784.998666634432
2021-02-08,FTI,0.048235601164596485,Industrials,49481.19971078386
2021-02-08,BMY,0.047140118982794244,Health Care,48357.42865147036
2021-02-08,BA,0.052694692339944685,Industrials,54055.43897905989
2021-02-08,GEN,0.046691351652733915,Information Technology,47897.07270386608
2021-02-08,TSLA,0.05005861539220677,Consumer Discretionary,51351.29003606403
2021-02-08,TROW,0.05096674410825838,Financials,52282.86955984177
2021-02-08,EA,0.04755159090737692,Communication Services,48779.52610613212
2021-02-08,MU,0.05085680073742644,Information Technology,52170.087097144795
2021-02-08,AON,0.05304997882694667,Financials,54419.90010721913
2021-02-08,SBAC,0.04671959305551226,Real Estate,47926.04339060468
2021-02-08,WTW,0.000106520880891755,Financials,109.27159304572217
2021-02-08,IDXX,0.04901994589814756,Health Care,50285.7987510344
2021-02-08,PGR,0.04867827977362549,Financials,49935.30970697342
2021-02-08,BKNG,0.041710681594092434,Consumer Discretionary,42787.785705986855
2021-02-08,MTD,0.029553493157790985,Health Care,30316.65951673173
2021-02-08,CVS,0.02025356256654774,Health Care,20776.574770789186
2021-02-08,CHTR,0.050031745868160886,Communication Services,51323.726654384365
2021-02-08,NRG,0.04452551819828582,Utilities,45675.31045539427
2021-02-08,WMT,0.00010176240791473306,Consumer Staples,104.39024097360976
2021-02-08,CPB,0.0038243310241359396,Consumer Staples,3923.087565959644
2021-02-09,AAL,0.050179595148791854,Industrials,51726.73220565329
2021-02-09,F,0.05337461859297375,Consumer Discretionary,55020.26459860963
2021-02-09,AVGO,0.049272317681806975,Information Technology,50791.48156379792
2021-02-09,LYV,0.05559641642941941,Communication Services,57310.564896173746
2021-02-09,CCL,0.010191298195561313,Consumer Discretionary,10505.516256690044
2021-02-09,FTI,0.04479209310965593,Industrials,46173.122727349146
2021-02-09,BMY,0.046545005205658456,Health Care,47980.080601383655
2021-02-09,BA,0.05322294150275292,Industrials,54863.91100101042
2021-02-09,GEN,0.04980917724061044,Information Technology,51344.893574156486
2021-02-09,TSLA,0.04900995126033184,Consumer Discretionary,50521.02586197015
2021-02-09,TROW,0.05126231419199016,Financials,52842.83363762804
2021-02-09,EA,0.04853295016821843,Communication Services,50029.317874283275
2021-02-09,MU,0.05019402891259281,Information Technology,51741.610991196256
2021-02-09,AON,0.05344966423375419,Financials,55097.62404625645
2021-02-09,SBAC,0.046431652625337126,Real Estate,47863.233134804555
2021-02-09,WTW,0.00010731366086841692,Financials,110.62235518818339
2021-02-09,IDXX,0.049695874375655126,Health Care,51228.09735576735
2021-02-09,PGR,0.04849795836303618,Financials,49993.24720191759
2021-02-09,BKNG,0.04122570126529928,Consumer Discretionary,42496.7719053377
2021-02-09,MTD,0.02934252590171347,Health Care,30247.21453122208
2021-02-09,CVS,0.020295992330163225,Health Care,20921.7582763942
2021-02-09,CHTR,0.05011057381924641,Communication Services,51655.582810778964
2021-02-09,NRG,0.04496215294383324,Utilities,46348.42584558563
2021-02-09,WMT,0.00010182652928173664,Consumer Staples,104.96604438456333
2021-02-09,CPB,0.003796056311447296,Consumer Staples,3913.0963029410145
2021-02-10,AAL,0.050198403910630136,Industrials,51637.75070126242
2021-02-10,F,0.05272446445162004,Consumer Discretionary,54236.241376467144
2021-02-10,AVGO,0.048899264528072243,Information Technology,50301.360889304466
2021-02-10,LYV,0.057229537600286436,Communication Services,58870.48920147666
2021-02-10,CCL,0.010154466540478203,Consumer Discretionary,10445.627168844818
2021-02-10,FTI,0.04692431710694953,Industrials,48269.785487791756
2021-02-10,BMY,0.04683000731534761,Health Care,48172.77153658928
2021-02-10,BA,0.052541264137964436,Industrials,54047.78813118502
2021-02-10,GEN,0.04903048469789557,Information Technology,50436.34355585254
2021-02-10,TSLA,0.04653188221278698,Consumer Discretionary,47866.098245716894
2021-02-10,TROW,0.05105573667073151,Financials,52519.66589946188
2021-02-10,EA,0.04813549725091593,Communication Services,49515.69399197055
2021-02-10,MU,0.049713771378254876,Information Technology,51139.22222348316
2021-02-10,AON,0.053116366228359864,Financials,54639.380214958925
2021-02-10,SBAC,0.046417415409200455,Real Estate,47748.34931733075
2021-02-10,WTW,0.0001061927952797375,Financials,109.23767812793088
2021-02-10,IDXX,0.050933133218782935,Health Care,52393.54701930573
2021-02-10,PGR,0.04818287532240643,Financials,49564.43054241323
2021-02-10,BKNG,0.0424311671614264,Consumer Discretionary,43647.802741818785
2021-02-10,MTD,0.029416535598683503,Health Care,30260.00058575492
2021-02-10,CVS,0.02043268497655083,Health Care,21018.554590998294
2021-02-10,CHTR,0.049577007936617755,Communication Services,50998.53734201009
