date,symbol,weight,sector,position_value
2023-02-01,HIG,1.1048285829967846e-08,Financials,0.011036383605025707
2023-02-01,BKNG,1.1075013139094916e-08,Consumer Discretionary,0.011063082121048558
2023-02-01,PGR,1.1045131824187154e-08,Financials,0.011033232997028785
2023-02-01,CAH,1.1073991410067883e-08,Health Care,0.011062061492721572
2023-02-01,AVGO,1.1087131917181613e-08,Information Technology,0.011075187843678053
2023-02-01,LRCX,1.1102254993584398e-08,Information Technology,0.011090294628118454
2023-02-01,BA,1.1115778416944314e-08,Industrials,0.011103803482808688
2023-02-01,PHM,1.1117606139256193e-08,Consumer Discretionary,0.011105629236130768
2023-02-01,RTX,1.1117717052869176e-08,Industrials,0.011105740030257452
2023-02-01,TFC,1.110195351364228e-08,Financials,0.01108999347295813
2023-02-01,T,1.111732262595462e-08,Communication Services,0.011105346028255678
2023-02-01,CI,1.1111120537238544e-08,Health Care,0.011099150620997355
2023-02-01,TDG,1.1106914455254661e-08,Industrials,0.011094949070190043
2023-02-01,IT,1.1101921322569625e-08,Information Technology,0.011089961316564645
2023-02-01,HWM,1.109502249577157e-08,Industrials,0.01108306992181439
2023-02-01,DHI,1.1082844623377458e-08,Consumer Discretionary,0.011070905168539277
2023-02-01,URI,1.1045126260515041e-08,Industrials,0.011033227439350368
2023-02-01,CAT,1.0981799024033494e-08,Industrials,0.010969968424765428
2023-02-02,IBKR,0.049105707063532074,Financials,49138.70611365265
2023-02-02,WRB,0.04811349568441087,Financials,48145.82796818212
2023-02-02,PCG,0.049880671527936966,Utilities,49914.19135441394
2023-02-02,BSX,0.05046904401098108,Health Care,50502.95922394607
2023-02-02,SO,0.04973865194541773,Utilities,49772.07633469194
2023-02-02,RF,0.05026942304658547,Financials,50303.204114201515
2023-02-02,FSLR,0.04673193148583933,Information Technology,46763.33535804786
2023-02-02,TDY,0.050419071534996106,Information Technology,50452.95316644199
2023-02-02,AZO,0.04887001709180834,Consumer Discretionary,48902.85775819605
2023-02-02,KMI,0.050129954882415666,Energy,50163.64222738286
2023-02-02,IBM,0.05039291770422831,Information Technology,50426.781760291946
2023-02-02,NCLH,0.0530108302060213,Consumer Discretionary,53046.453500084426
2023-02-02,FAST,0.053172780153366635,Industrials,53208.51227784376
2023-02-02,APD,0.046362081310727235,Materials,46393.23664350531
2023-02-02,NTAP,0.05135545827605686,Information Technology,51389.96915967827
2023-02-02,DUK,0.0496692195546559,Utilities,49702.597285342345
2023-02-02,IVZ,0.053315711139610714,Financials,53351.53931375418
2023-02-02,ROST,0.04888907688389495,Consumer Discretionary,48921.93035846875
2023-02-02,NDAQ,0.05081012929180777,Financials,50844.27371418548
2023-02-02,BNY,0.049293450212672764,Financials,49326.57542624681
2023-02-02,STLD,2.941193428608186e-08,Materials,0.029431699114890734
2023-02-02,INCY,2.7108931798038827e-08,Health Care,0.027127149008473482
2023-02-02,HPQ,1.4882446003033844e-08,Information Technology,0.014892447011286012
2023-02-02,ULTA,1.4206675324606567e-08,Consumer Discretionary,0.014216222214756769
2023-02-02,PSKY,1.4051118624465577e-08,Communication Services,0.014060560980465849
2023-02-02,YUM,1.2125439528229369e-08,Consumer Discretionary,0.01213358782728977
2023-02-02,PWR,1.1649675959940413e-08,Industrials,0.011657504545737848
2023-02-02,PCAR,1.1191438024404136e-08,Industrials,0.011198958674169158
2023-02-02,CTAS,1.1051380873504247e-08,Industrials,0.011058807404821158
2023-02-02,DE,1.0554077451829855e-08,Industrials,0.010561169795095757
2023-02-02,FICO,1.1200518936917418e-08,Information Technology,0.01120804568905842
2023-02-02,CL,1.0880897086305253e-08,Consumer Staples,0.01088820905246518
2023-02-02,HIG,1.0796876508202377e-08,Financials,0.010804132012508199
2023-02-02,BKNG,1.109611202779521e-08,Consumer Discretionary,0.011103568618461445
2023-02-02,PGR,1.0785298340762631e-08,Financials,0.010792546064536402
2023-02-02,CAH,1.1136385785782168e-08,Health Care,0.01114386944042605
2023-02-02,AVGO,1.1123201920436342e-08,Information Technology,0.011130676715518692
2023-02-02,LRCX,1.1308157609917788e-08,Information Technology,0.011315756695279868
2023-02-02,BA,1.0816806448183232e-08,Industrials,0.010824075345414798
2023-02-02,PHM,1.1445702466681257e-08,Consumer Discretionary,0.011453393982229025
2023-02-02,RTX,1.0933645676927703e-08,Industrials,0.010940993090156613
2023-02-02,TFC,1.1252254908435627e-08,Financials,0.011259816427165264
2023-02-02,T,1.1152881385171463e-08,Communication Services,0.011160376124863165
2023-02-02,CI,1.0675686638987555e-08,Health Care,0.01068286070366431
2023-02-02,TDG,1.0839148109565452e-08,Industrials,0.010846432020400278
2023-02-02,IT,1.1122723711096409e-08,Information Technology,0.011130198184821936
2023-02-02,HWM,1.0977394025400369e-08,Industrials,0.010984770837532793
2023-02-02,DHI,1.1400139034409124e-08,Consumer Discretionary,0.011407799931316511
2023-02-02,URI,1.1057328017302155e-08,Industrials,0.011064758545101512
2023-02-02,CAT,1.0758757604132733e-08,Industrials,0.010765987492523396
2023-02-03,IBKR,0.05141714685202153,Financials,51105.7098289525
2023-02-03,WRB,0.048642898747624924,Financials,48348.26552686284
2023-02-03,PCG,0.049961335841763564,Utilities,49658.71676124765
2023-02-03,BSX,0.051265239981898095,Health Care,50954.72306868175
2023-02-03,SO,0.04909021197717141,Utilities,48792.8693509071
2023-02-03,RF,0.05071540143806874,Financials,50408.21493289218
2023-02-03,FSLR,0.04691442146320504,Information Technology,46630.25774246114
2023-02-03,TDY,0.05070778275158776,Information Technology,50400.642393293754
2023-02-03,AZO,0.0482939896413822,Consumer Discretionary,48001.46978590821
2023-02-03,KMI,0.05000430958876569,Energy,49701.43021345211
2023-02-03,IBM,0.05093866158959098,Information Technology,50630.12278306716
2023-02-03,NCLH,0.05168534009332071,Consumer Discretionary,51372.278606239364
2023-02-03,FAST,0.052477403981498305,Industrials,52159.54491161594
2023-02-03,APD,0.04502057126148157,Materials,44747.87871533747
2023-02-03,NTAP,0.050632372296182566,Information Technology,50325.68870395159
2023-02-03,DUK,0.049290004389073154,Utilities,48991.45160709613
2023-02-03,IVZ,0.05322517159810631,Financials,52902.783250838445
2023-02-03,ROST,0.0488936023034699,Consumer Discretionary,48597.450554864765
2023-02-03,NDAQ,0.051137229357392164,Financials,50827.487812905085
2023-02-03,BNY,0.049686527484707206,Financials,49385.57293639263
2023-02-03,STLD,3.015927242487611e-08,Materials,0.029976595738264864
2023-02-03,INCY,2.700819928949161e-08,Health Care,0.026844608859058313
2023-02-03,HPQ,1.4846943921769131e-08,Information Technology,0.014757015010894787
2023-02-03,ULTA,1.430093302957961e-08,Consumer Discretionary,0.014214311342408598
2023-02-03,PSKY,1.3782085535915423e-08,Communication Services,0.013698606541965384
2023-02-03,YUM,1.2093273339904525e-08,Consumer Discretionary,0.01202002359193661
2023-02-03,PWR,1.1786538416018836e-08,Industrials,0.011715146581556724
2023-02-03,PCAR,1.1122844563238603e-08,Industrials,0.011055472765872949
2023-02-03,CTAS,1.1066416797012993e-08,Industrials,0.010999386786319834
2023-02-03,DE,1.0612724424582693e-08,Industrials,0.010548442458277633
2023-02-03,FICO,1.1129332654187465e-08,Information Technology,0.011061921558030373
2023-02-03,CL,1.1037763081617798e-08,Consumer Staples,0.010970906628353802
2023-02-03,HIG,1.0919623551958515e-08,Financials,0.010853482677556366
2023-02-03,BKNG,1.1172961237685271e-08,Consumer Discretionary,0.011105285880343006
2023-02-03,PGR,1.0966118762680182e-08,Financials,0.010899696263744183
2023-02-03,CAH,1.1563066938143782e-08,Health Care,0.011493028685046473
2023-02-03,AVGO,1.1047842884266818e-08,Information Technology,0.010980925376978585
2023-02-03,LRCX,1.1136627237603474e-08,Information Technology,0.011069171957677294
2023-02-03,BA,1.0716807606337384e-08,Industrials,0.01065189520138954
2023-02-03,PHM,1.1242136941983699e-08,Consumer Discretionary,0.011174042582873843
2023-02-03,RTX,1.0953174468138516e-08,Industrials,0.010886830373641593
2023-02-03,TFC,1.1260988787809775e-08,Financials,0.011192780241836143
2023-02-03,T,1.0979236381094449e-08,Communication Services,0.010912734427885337
2023-02-03,CI,1.0429299594857248e-08,Health Care,0.010366128644748614
2023-02-03,TDG,1.0937976731443897e-08,Industrials,0.010871724690632628
2023-02-03,IT,1.0986299459757661e-08,Information Technology,0.0109197547250189
2023-02-03,HWM,1.095006775729577e-08,Industrials,0.010883742480349717
2023-02-03,DHI,1.1090429682085298e-08,Consumer Discretionary,0.011023254223775923
2023-02-03,URI,1.110461055547481e-08,Industrials,0.01103734920268736
2023-02-03,CAT,1.0958092247700363e-08,Industrials,0.01089171836589083
2023-02-06,IBKR,0.05184431385545464,Financials,51330.3425769438
2023-02-06,WRB,0.049883953628678666,Financials,49389.416860477046
2023-02-06,PCG,0.05051075040508116,Utilities,50009.99973381907
2023-02-06,BSX,0.05057358168155857,Health Care,50072.20811707831
2023-02-06,SO,0.049742968340930595,Utilities,49249.82926484227
2023-02-06,RF,0.050255327031365975,Financials,49757.10856215629
2023-02-06,FSLR,0.04689554969919555,Information Technology,46430.63920385049
2023-02-06,TDY,0.050722150015624225,Information Technology,50219.30358264736
2023-02-06,AZO,0.0490353479789966,Consumer Discretionary,48549.22407034086
2023-02-06,KMI,0.04989702105629933,Energy,49402.35474095972
2023-02-06,IBM,0.05085328721521352,Information Technology,50349.140721552634
2023-02-06,NCLH,0.05194929846699587,Consumer Discretionary,51434.28639787551
2023-02-06,FAST,0.051729265681011646,Industrials,51216.43496070115
2023-02-06,APD,0.04488038969585627,Materials,44435.45698180094
2023-02-06,NTAP,0.0496719970860748,Information Technology,49179.56160087009
2023-02-06,DUK,0.05008711287192107,Utilities,49590.56203490022
2023-02-06,IVZ,0.051752711701717774,Financials,51239.64854354974
2023-02-06,ROST,0.04925005254558549,Consumer Discretionary,48761.80011072532
2023-02-06,NDAQ,0.050276632723178685,Financials,49778.20303478513
2023-02-06,BNY,0.050187911478416045,Financials,49690.36134976995
2023-02-06,STLD,2.917367489855175e-08,Materials,0.02888445454107391
2023-02-06,INCY,2.735661738801115e-08,Health Care,0.027085410874335428
2023-02-06,HPQ,1.4543272160858585e-08,Information Technology,0.014399093877255723
2023-02-06,ULTA,1.4280549711802533e-08,Consumer Discretionary,0.014138975991419687
2023-02-06,PSKY,1.353205692456901e-08,Communication Services,0.013397903570398032
2023-02-06,YUM,1.2336329569684489e-08,Consumer Discretionary,0.012214030350936227
2023-02-06,PWR,1.1854961993250399e-08,Industrials,0.011737434929639214
2023-02-06,PCAR,1.119251912639623e-08,Industrials,0.011081559352076725
2023-02-06,CTAS,1.1021384901619099e-08,Industrials,0.010912121708269898
2023-02-06,DE,1.0763474599401082e-08,Industrials,0.010656768262877911
2023-02-06,FICO,1.1043627907556804e-08,Information Technology,0.01093414420273104
2023-02-06,CL,1.1015131156906463e-08,Consumer Staples,0.01090592996158417
2023-02-06,HIG,1.1031067402122424e-08,Financials,0.010921708218937641
2023-02-06,BKNG,1.1284466105603189e-08,Consumer Discretionary,0.011172594792429298
2023-02-06,PGR,1.1118673537305082e-08,Financials,0.011008445849284247
2023-02-06,CAH,1.1366122702515238e-08,Health Care,0.011253441866707278
2023-02-06,AVGO,1.1159173089569831e-08,Information Technology,0.01104854389933769
2023-02-06,LRCX,1.100467488535024e-08,Information Technology,0.010895577350832008
2023-02-06,BA,1.0800331663642185e-08,Industrials,0.01069325993560312
2023-02-06,PHM,1.1032570957706036e-08,Consumer Discretionary,0.010923196868655437
2023-02-06,RTX,1.112804481638353e-08,Industrials,0.011017724223896784
2023-02-06,TFC,1.1194265404428888e-08,Financials,0.011083288317955237
2023-02-06,T,1.0883045912535901e-08,Communication Services,0.010775154176571308
2023-02-06,CI,1.0321421759753133e-08,Health Care,0.010219097822113601
2023-02-06,TDG,1.1086002228245333e-08,Industrials,0.010976098435233214
2023-02-06,IT,1.0996195119173455e-08,Information Technology,0.010887181650890056
2023-02-06,HWM,1.1020300280708957e-08,Industrials,0.01091104784001428
2023-02-06,DHI,1.1016928784604568e-08,Consumer Discretionary,0.010907709768060669
2023-02-06,URI,1.1120674784745456e-08,Industrials,0.011010427256868925
2023-02-06,CAT,1.116328383144667e-08,Industrials,0.011052613888370082
2023-02-07,IBKR,0.05228028559332859,Financials,52180.263525324845
2023-02-07,WRB,0.05046927852793002,Financials,50372.721258746606
2023-02-07,PCG,0.050041875286068196,Utilities,49946.13572007132
2023-02-07,BSX,0.050620819156863735,Health Care,50523.97196181399
2023-02-07,SO,0.04922795744466556,Utilities,49133.77505734049
2023-02-07,RF,0.050231273755896824,Financials,50135.171834828354
2023-02-07,FSLR,0.04608074882819168,Information Technology,45992.587645813874
2023-02-07,TDY,0.0509409912670395,Information Technology,50843.531522226236
2023-02-07,AZO,0.048520577488887426,Consumer Discretionary,48427.74845312191
2023-02-07,KMI,0.04979670071415169,Energy,49701.43021345211
2023-02-07,IBM,0.0503197022738159,Information Technology,50223.43117227849
2023-02-07,NCLH,0.054297449361974455,Consumer Discretionary,54193.568078410724
2023-02-07,FAST,0.05156530262392144,Industrials,51466.648453479385
2023-02-07,APD,0.044841524106358055,Materials,44755.73379510294
2023-02-07,NTAP,0.05027301798953294,Information Technology,50176.83620385531
2023-02-07,DUK,0.049202477159030256,Utilities,49108.34352030772
2023-02-07,IVZ,0.051866862673915166,Financials,51767.63156209864
2023-02-07,ROST,0.04834015543393741,Consumer Discretionary,48247.671579665155
2023-02-07,NDAQ,0.050420293867079136,Financials,50323.83031481068
2023-02-07,BNY,0.050662331080185904,Financials,50565.404464980544
2023-02-07,STLD,2.8867186447214354e-08,Materials,0.02881195806326175
2023-02-07,INCY,2.6043600912963536e-08,Health Care,0.02599377458183287
2023-02-07,HPQ,1.4538152677855035e-08,Information Technology,0.01451033844387964
2023-02-07,ULTA,1.4356418563744762e-08,Consumer Discretionary,0.014328952021479805
2023-02-07,PSKY,1.3027463445955328e-08,Communication Services,0.013002539446020752
2023-02-07,YUM,1.2263995694529441e-08,Consumer Discretionary,0.01224053235270882
2023-02-07,PWR,1.1825388186476933e-08,Industrials,0.011802763983721824
2023-02-07,PCAR,1.1087720465964249e-08,Industrials,0.01106650756098741
2023-02-07,CTAS,1.1036663572419062e-08,Industrials,0.011015548348930003
2023-02-07,DE,1.0658715296630228e-08,Industrials,0.010638323159629964
2023-02-07,FICO,1.1021473581767206e-08,Information Technology,0.011000387419601371
2023-02-07,CL,1.0867648478652456e-08,Consumer Staples,0.010846856612983855
2023-02-07,HIG,1.1090991221550318e-08,Financials,0.011069772058999828
2023-02-07,BKNG,1.1272144843237121e-08,Consumer Discretionary,0.01125057909956792
2023-02-07,PGR,1.1112065710453915e-08,Financials,0.011090806228422796
2023-02-07,CAH,1.1506279171546961e-08,Health Care,0.011484265484653226
2023-02-07,AVGO,1.1311808812488638e-08,Information Technology,0.011290167184149245
2023-02-07,LRCX,1.1173998778092875e-08,Information Technology,0.011152620806397196
2023-02-07,BA,1.1125605642466223e-08,Industrials,0.011104320255985938
2023-02-07,PHM,1.1056471158998754e-08,Consumer Discretionary,0.011035318039852672
2023-02-07,RTX,1.1064848116773586e-08,Industrials,0.011043678970923926
2023-02-07,TFC,1.120080328286335e-08,Financials,0.011179374029083639
2023-02-07,T,1.0613859172605085e-08,Communication Services,0.010593552853848479
2023-02-07,CI,1.0258563893294731e-08,Health Care,0.010238937321562941
2023-02-07,TDG,1.1335289324629673e-08,Industrials,0.011313602773632428
2023-02-07,IT,1.1290711565968015e-08,Information Technology,0.011269110300648874
2023-02-07,HWM,1.117817888836964e-08,Industrials,0.011156792919332905
2023-02-07,DHI,1.1069984225399819e-08,Consumer Discretionary,0.011048805253203564
2023-02-07,URI,1.1114913428846125e-08,Industrials,0.011093648498591464
2023-02-07,CAT,1.0996281722581943e-08,Industrials,0.010975243757204324
2023-02-08,IBKR,0.05295102643729775,Financials,52435.272832966584
2023-02-08,WRB,0.05053962503408493,Financials,50047.358962458515
2023-02-08,PCG,0.049824668042866144,Utilities,49339.3657955501
2023-02-08,BSX,0.050490452661291006,Health Care,49998.66553842552
2023-02-08,SO,0.0486721705807024,Utilities,48198.0938895292
2023-02-08,RF,0.0505858756489057,Financials,50093.15908702629
2023-02-08,FSLR,0.04635817955264799,Information Technology,45906.64159761284
2023-02-08,TDY,0.05092220850853313,Information Technology,50426.21599722876
2023-02-08,AZO,0.048996039993206536,Consumer Discretionary,48518.80874907997
2023-02-08,KMI,0.0500255587754145,Energy,49538.299812122204
2023-02-08,IBM,0.05076969568218389,Information Technology,50275.18867635862
2023-02-08,NCLH,0.05312990074796801,Consumer Discretionary,52612.404872019884
2023-02-08,FAST,0.05118570291066869,Industrials,50687.14391110591
2023-02-08,APD,0.045539993094746226,Materials,45096.42443970524
2023-02-08,NTAP,0.04991131165912213,Information Technology,49425.16548562782
2023-02-08,DUK,0.04878469092780437,Utilities,48309.51826591099
2023-02-08,IVZ,0.05062400162396151,Financials,50130.913707447886
2023-02-08,ROST,0.04872223591724507,Consumer Discretionary,48247.671579665155
2023-02-08,NDAQ,0.050556029440221334,Financials,50063.60358639312
2023-02-08,BNY,0.0514102571135411,Financials,50909.51091106099
2023-02-08,STLD,2.9291367190900797e-08,Materials,0.02900606340699051
2023-02-08,INCY,2.6100305173725955e-08,Health Care,0.025846082973077344
2023-02-08,HPQ,1.4462573282120359e-08,Information Technology,0.014321704921296608
2023-02-08,ULTA,1.4421929244237365e-08,Consumer Discretionary,0.014281456764484165
2023-02-08,PSKY,1.2607463710430308e-08,Communication Services,0.012484664488439236
2023-02-08,YUM,1.2559711337519176e-08,Consumer Discretionary,0.012437377233205728
2023-02-08,PWR,1.1824944409510533e-08,Industrials,0.011709767082259992
2023-02-08,PCAR,1.0935719395296786e-08,Industrials,0.010829203297808905
2023-02-08,CTAS,1.104004203677505e-08,Industrials,0.010932509815861887
2023-02-08,DE,1.0694954445983005e-08,Industrials,0.01059078344733003
2023-02-08,FICO,1.1097437320119935e-08,Information Technology,0.010989346057649911
2023-02-08,CL,1.0940125246803473e-08,Consumer Staples,0.010833566235439364
2023-02-08,HIG,1.1180119666502621e-08,Financials,0.0110712230614164
2023-02-08,BKNG,1.107752656824983e-08,Consumer Discretionary,0.010969629240491425
2023-02-08,PGR,1.1173246682870166e-08,Financials,0.011064417022021279
2023-02-08,CAH,1.1790486378809268e-08,Health Care,0.011675644679680183
2023-02-08,AVGO,1.1164825273055139e-08,Information Technology,0.011056077638424778
2023-02-08,LRCX,1.0938539427812024e-08,Information Technology,0.010831995862642553
2023-02-08,BA,1.1147752676269856e-08,Industrials,0.011039171332152063
2023-02-08,PHM,1.0652585580220677e-08,Consumer Discretionary,0.010548827262807304
2023-02-08,RTX,1.1127235118166588e-08,Industrials,0.011018853619174675
2023-02-08,TFC,1.1115583003961022e-08,Financials,0.011007314998895552
2023-02-08,T,1.0647735844963175e-08,Communication Services,0.01054402476494268
2023-02-08,CI,1.0382581432606712e-08,Health Care,0.01028145300967671
2023-02-08,TDG,1.1606451080566313e-08,Industrials,0.01149340192210696
2023-02-08,IT,1.1173244324318293e-08,Information Technology,0.011064414686442174
2023-02-08,HWM,1.1261013639345116e-08,Industrials,0.011151329110759212
2023-02-08,DHI,1.0928611739999526e-08,Consumer Discretionary,0.010822164872498003
2023-02-08,URI,1.1255351792473103e-08,Industrials,0.011145722411409882
2023-02-08,CAT,1.1048124727620308e-08,Industrials,0.010940513779679233
2023-02-09,IBKR,0.053238827332741816,Financials,52423.11088689128
2023-02-09,WRB,0.05031946910037425,Financials,49548.482575162045
2023-02-09,PCG,0.05013953356471757,Utilities,49371.303981815734
2023-02-09,BSX,0.050211169184051,Health Care,49441.84201212013
2023-02-09,SO,0.04845454066628311,Utilities,47712.1282639477
2023-02-09,RF,0.050190057054729,Financials,49421.05335932753
2023-02-09,FSLR,0.046159199432661877,Information Technology,45451.95586643553
2023-02-09,TDY,0.05146939395360234,Information Technology,50680.78847130064
2023-02-09,AZO,0.05061355911394853,Consumer Discretionary,49838.0665905269
2023-02-09,KMI,0.049674058112459694,Energy,48912.96046691578
2023-02-09,IBM,0.05083704464505349,Information Technology,50058.12791354417
2023-02-09,NCLH,0.053273641163891425,Consumer Discretionary,52457.391306318
2023-02-09,FAST,0.05097740694384753,Industrials,50196.339604572415
2023-02-09,APD,0.045742326442681044,Materials,45041.47013498
2023-02-09,NTAP,0.04987678697556135,Information Technology,49112.583152140025
2023-02-09,DUK,0.04825492055652968,Utilities,47515.56670027063
2023-02-09,IVZ,0.0495704905641738,Financials,48810.9797633563
2023-02-09,ROST,0.049225245758134244,Consumer Discretionary,48471.02474073685
2023-02-09,NDAQ,0.05027995949257881,Financials,49509.57832699721
2023-02-09,BNY,0.0514919938874755,Financials,50703.04213275085
2023-02-09,STLD,2.8820903128515643e-08,Materials,0.028379314050693542
2023-02-09,INCY,2.6489541959196435e-08,Health Care,0.0260836736089393
2023-02-09,HPQ,1.4569113639994491e-08,Information Technology,0.014345888107183026
2023-02-09,ULTA,1.447208016742012e-08,Consumer Discretionary,0.014250341365315215
2023-02-09,PSKY,1.2322652619239967e-08,Communication Services,0.012133846988056663
2023-02-09,YUM,1.260591954619227e-08,Consumer Discretionary,0.012412773746330262
2023-02-09,PWR,1.1899779360151186e-08,Industrials,0.011717452922617156
2023-02-09,PCAR,1.1159732485959411e-08,Industrials,0.010988744923382292
2023-02-09,CTAS,1.1061211643311918e-08,Industrials,0.01089173360067791
2023-02-09,DE,1.0764022650334515e-08,Industrials,0.010599098087956229
2023-02-09,FICO,1.1175018114877058e-08,Information Technology,0.011003796348439374
2023-02-09,CL,1.0922653044809925e-08,Consumer Staples,0.010755297973946233
2023-02-09,HIG,1.1250861905871318e-08,Financials,0.011078478073499255
2023-02-09,BKNG,1.1191036242210033e-08,Consumer Discretionary,0.011019569048693056
2023-02-09,PGR,1.113994798420417e-08,Financials,0.01096926355646798
2023-02-09,CAH,1.1611036409775917e-08,Health Care,0.011433134043639487
2023-02-09,AVGO,1.1185192898253735e-08,Information Technology,0.011013815235479691
2023-02-09,LRCX,1.0949780012347494e-08,Information Technology,0.01078200930660499
2023-02-09,BA,1.1131653316404443e-08,Industrials,0.010961095978186862
2023-02-09,PHM,1.0724549748388389e-08,Consumer Discretionary,0.010560229983239796
2023-02-09,RTX,1.121323021021416e-08,Industrials,0.01104142296441567
2023-02-09,TFC,1.0992817092773731e-08,Financials,0.010824386980052452
2023-02-09,T,1.0601905964497823e-08,Communication Services,0.010439465326980564
2023-02-09,CI,1.0488569800132136e-08,Health Care,0.010327865680449971
2023-02-09,TDG,1.1558969408344934e-08,Industrials,0.011381864804133047
2023-02-09,IT,1.1384138852074471e-08,Information Technology,0.011209712972528995
2023-02-09,HWM,1.1227696624964381e-08,Industrials,0.011055667727168364
2023-02-09,DHI,1.1024407078663067e-08,Consumer Discretionary,0.010855492949439076
2023-02-09,URI,1.11209607884634e-08,Industrials,0.01095056727937817
2023-02-09,CAT,1.0995121350654551e-08,Industrials,0.01082665593247778
2023-02-10,IBKR,0.052959446116743164,Financials,52338.123509642806
2023-02-10,WRB,0.04988793394542766,Financials,49302.64645746007
2023-02-10,PCG,0.05021591393900629,Utilities,49626.77857498203
2023-02-10,BSX,0.050209504439833914,Health Care,49620.444272342625
2023-02-10,SO,0.04908586519337684,Utilities,48509.98761213296
2023-02-10,RF,0.05030528435407201,Financials,49715.10049231301
2023-02-10,FSLR,0.04583442953482945,Information Technology,45296.69794317417
2023-02-10,TDY,0.05156120218193093,Information Technology,50956.283835649774
2023-02-10,AZO,0.05090377541569242,Consumer Discretionary,50306.57002984285
2023-02-10,KMI,0.05051155351630273,Energy,49918.949695442214
2023-02-10,IBM,0.05135299609985791,Information Technology,50750.52043670911
2023-02-10,NCLH,0.050946884845417616,Consumer Discretionary,50349.17369779688
2023-02-10,FAST,0.05074354782496602,Industrials,50148.22223642739
2023-02-10,APD,0.04572391695256915,Materials,45187.48189950637
2023-02-10,NTAP,0.049959193973803294,Information Technology,49373.07045997329
2023-02-10,DUK,0.04884851241840102,Utilities,48275.41947060337
2023-02-10,IVZ,0.05005824112573483,Financials,49470.95558625735
2023-02-10,ROST,0.04911465900578005,Consumer Discretionary,48538.443614232194
2023-02-10,NDAQ,0.05064093268321303,Financials,50046.81098013917
2023-02-10,BNY,0.0511358315425804,Financials,50535.90366379852
2023-02-10,STLD,2.8945758291849194e-08,Materials,0.028606165351871243
2023-02-10,INCY,2.575005850652832e-08,Health Care,0.02544795766036398
2023-02-10,HPQ,1.4667913364972898e-08,Information Technology,0.014495828744741835
2023-02-10,ULTA,1.424468075662226e-08,Consumer Discretionary,0.014077561520414486
2023-02-10,PSKY,1.2165198000781749e-08,Communication Services,0.012022475349924035
2023-02-10,YUM,1.257449194796865e-08,Consumer Discretionary,0.01242696744208821
2023-02-10,PWR,1.1769451242684461e-08,Industrials,0.01163137151061692
2023-02-10,PCAR,1.1116152870238446e-08,Industrials,0.010985737664100572
2023-02-10,CTAS,1.1141033741548898e-08,Industrials,0.011010326631908192
2023-02-10,DE,1.0981999429622896e-08,Industrials,0.010853158117692507
2023-02-10,FICO,1.116711900194686e-08,Information Technology,0.011036105858856301
2023-02-10,CL,1.0990566466633635e-08,Consumer Staples,0.010861624645839181
2023-02-10,HIG,1.134072043360936e-08,Financials,0.011207670590703642
2023-02-10,BKNG,1.0748743109009612e-08,Consumer Discretionary,0.010622638370738369
2023-02-10,PGR,1.122489764886205e-08,Financials,0.01109320664408357
2023-02-10,CAH,1.1800943777682476e-08,Health Care,0.011662494573775935
