signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2024-02-07,2024-02-08,close,optimal,,0.9999994932525753,49,99.99994932525759,499.9997466262876,271.23315515546824,871.2328511070134,0.0008712328511070134,0.0008686352019864181,0.04999992001723998,20.000031993155186
2024-03-07,2024-03-08,close,optimal,,0.05768345511031216,39,6.085204464331363,30.426022321656813,6.828333780548399,43.339560566536576,4.1082852862120936e-05,5.99153510465674e-05,0.048254479487608165,20.723464652785278
2024-04-05,2024-04-08,close,optimal,,0.023675305310540858,34,2.5333142626012215,12.6665713130061,2.2234112418334617,17.423296817440782,1.6283091196333705e-05,1.7239376788341903e-05,0.04743896118859875,21.079719600612485
2024-05-07,2024-05-08,close,optimal,,0.0742771206271461,31,7.914557574220325,39.57278787110162,18.666000006116782,66.15334545143872,6.208407701765736e-05,0.0001349549908867539,0.04635451963680335,21.572869438302757
2024-06-07,2024-06-10,close,optimal,,0.044701587590666475,27,4.947432090620041,24.73716045310021,3.488134188299387,33.17272673201963,2.9972590274539297e-05,6.89406036259445e-05,0.04504496511740733,22.200039391606865
2024-07-08,2024-07-09,close,optimal,,0.05393867387576861,29,6.112608864480099,30.56304432240048,5.779766510443369,42.45541969732395,3.746336610248024e-05,4.350489379636647e-05,0.04402572480667403,22.713992884641986
2024-08-07,2024-08-08,close,optimal,,0.04692055667463068,28,5.331502100478103,26.65751050239051,7.353657906640288,39.3426705095089,3.462401339403383e-05,9.842114322863506e-05,0.04314673469257453,23.17672489297546
2024-09-09,2024-09-10,close,optimal,,0.018684059024663618,30,2.194532613933797,10.97266306966898,1.641016947657085,14.808212631259863,1.260758291289515e-05,2.1892966488989446e-05,0.04302998310562748,23.23960940317496
2024-10-07,2024-10-08,close,optimal,,0.011403841929376143,30,1.4209702881541084,7.104851440770541,0.5392192929300321,9.06504102185468,7.275049714855805e-06,8.165900920624777e-06,0.0428954142532278,23.312515274864186
2024-11-07,2024-11-08,close,optimal,,0.03964788495931032,33,5.299388101425873,26.496940507129366,7.784833073897031,39.58116168245227,2.9613029181982063e-05,4.879152987240004e-05,0.04219209239163508,23.701123677816415
2024-12-06,2024-12-09,close,optimal,,0.04070104683097612,35,5.482910393657561,27.4145519682878,3.924758996962462,36.82222135890782,2.7334077129604806e-05,3.5736133443134524e-05,0.041956394639947756,23.834269092508592
2025-01-08,2025-01-10,close,optimal,,0.04146139793925968,35,5.357361683651198,26.786808418255998,7.110618536943055,39.25478863885025,3.037984942744563e-05,0.0001213778778801318,0.04188079949835904,23.87729011809294
2025-02-07,2025-02-10,close,optimal,,0.03857351494136191,36,5.079097863420503,25.395489317102523,6.803806216503509,37.278393397026534,2.831130061592829e-05,4.536700582722332e-05,0.04087447792370716,24.465144285549417
2025-03-07,2025-03-10,close,optimal,,0.12364033335735825,35,15.047281915971862,75.23640957985933,54.64022174300606,144.92391323883726,0.00011908091470847807,0.00029803904914442523,0.04061423891708298,24.621906667796363
2025-04-07,2025-04-08,close,optimal,,0.048166089550691994,37,5.375340637090336,26.87670318545169,8.973044164087701,41.225087986629724,3.694000834101545e-05,7.003421512116814e-05,0.04008674774529234,24.945899985549133
2025-05-07,2025-05-08,close,optimal,,0.040633628955117115,35,5.214335334224265,26.071676671121335,6.94764127678701,38.23365328213261,2.9794249534891034e-05,7.237863520962778e-05,0.0394727721934885,25.333918659124777
2025-06-06,2025-06-09,close,optimal,,0.05435391854528482,47,7.184415874107292,35.92207937053645,8.050395810325533,51.15689105496928,3.870290275724489e-05,5.676316646557372e-05,0.039354883801085185,25.409806951899213
2025-07-08,2025-07-09,close,optimal,,0.017129326901748367,43,2.366503833357307,11.832519166786533,1.0574473762200784,15.256470376363918,1.1043002118142781e-05,9.195206724717584e-06,0.039458770440944896,25.3429082767956
2025-08-07,2025-08-08,close,optimal,,0.06978477655007584,41,9.613512441502987,48.067562207514925,27.944089971168122,85.62516462018604,6.215556505951695e-05,0.00017985922487607603,0.03939388082759475,25.384653123576413
2025-09-08,2025-09-09,close,optimal,,0.0890212359879796,41,12.801195995080002,64.00597997540001,47.78243673196087,124.58961270244089,8.664128975368956e-05,0.0004779169803741696,0.03951576062687833,25.306358377922944
2025-10-07,2025-10-08,close,optimal,,0.02551476444424529,42,3.657035477528465,18.285177387642317,2.359046769880837,24.30125963505162,1.6954741595939643e-05,3.009404410153326e-05,0.039468425691861625,25.33670858339302
2025-11-07,2025-11-10,close,optimal,,0.04301319866189385,42,6.192542523958338,30.96271261979168,9.60947645255812,46.76473159630814,3.248263024016143e-05,6.733483189060998e-05,0.038730267136937904,25.81959986137762
2025-12-05,2025-12-08,close,optimal,,0.030476908671715295,41,4.385291597727227,21.926457988636127,4.012963661275419,30.324713247638776,2.107507552344366e-05,3.393714369065475e-05,0.03853942138642537,25.94745753895068
