signal_date,execution_date,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2023-01-31,2023-02-01,AAPL,150000.0001319133,0.0,0.15000000013191328,15.000000013191329,75.00000006595664,20.803600407330052,110.80360048647802,1.564308138844175e-05
2023-01-31,2023-02-01,CAT,149999.99739163648,0.0,0.1499999973916365,14.999999739163648,74.99999869581823,47.60845361303384,137.60845204801572,0.00017692751023776578
2023-01-31,2023-02-01,MSFT,149999.99661882923,0.0,0.14999999661882923,14.999999661882923,74.99999830941461,22.97280558568942,112.97280355698695,1.9558133113565985e-05
2023-01-31,2023-02-01,SBUX,149999.99135408015,0.0,0.14999999135408015,14.999999135408014,74.99999567704008,63.15429059373187,153.15428540617995,0.0002398432907851841
2023-01-31,2023-02-01,DIS,149999.99184365149,0.0,0.14999999184365148,14.999999184365148,74.99999592182574,77.79267557405339,167.79267068024427,0.00013428761300607057
2023-01-31,2023-02-01,LLY,149999.96941889508,0.0,0.14999996941889507,14.999996941889508,74.99998470944755,43.61850052985493,133.61848218119198,0.00017286997649013856
2023-01-31,2023-02-01,WMT,39999.97110816447,0.0,0.03999997110816447,3.999997110816447,19.999985554082233,6.461083464408624,30.461066129307305,5.385475504456709e-05
2023-01-31,2023-02-01,MRK,20000.05271731683,0.0,0.020000052717316832,2.000005271731683,10.000026358658415,1.8684728352887223,13.86850446567882,2.3216378992435345e-05
2023-01-31,2023-02-01,AMGN,20000.015842096094,0.0,0.020000015842096094,2.0000015842096093,10.000007921048047,2.5297607216288105,14.529770226886466,3.9034176104434515e-05
2023-01-31,2023-02-01,HD,20000.013573416825,0.0,0.020000013573416825,2.0000013573416826,10.000006786708413,2.7625993460405183,14.762607490090614,2.1765298157506215e-05
2023-02-28,2023-03-01,AAPL,-6997.65497675318,0.15734154057002003,0.1500000017286977,0.6997654976753179,3.49882748837659,0.15899891215909948,4.357591898211008,6.858329236793881e-07
2023-02-28,2023-03-01,AMGN,7410.597846846411,0.020271910399508177,0.02804668525062349,0.7410597846846411,3.7052989234232054,0.43250522195575897,4.878863930063605,1.2204591242236763e-05
2023-02-28,2023-03-01,CAT,-6370.1860774979805,0.15668323520458674,0.15000000079680784,0.637018607749798,3.18509303874899,0.3978125451408918,4.21992419163968,7.60655817383921e-06
2023-02-28,2023-03-01,DIS,7972.036483632742,0.14163619507260497,0.14999999918747778,0.7972036483632742,3.9860182418163705,0.5837471372092554,5.3669690273889,5.79163680734828e-06
2023-02-28,2023-03-01,HD,-17710.474719680828,0.01858081578539365,0.0,1.7710474719680827,8.855237359840414,1.8747605019738292,12.501045333782328,1.5871881903547e-05
2023-02-28,2023-03-01,LLY,-1307.2610572895605,0.14466297150535884,0.14329146807174822,0.13072610572895604,0.6536305286447803,0.03119972969542195,0.8155563640691583,1.1666181843216085e-06
2023-02-28,2023-03-01,MRK,-78.4072192722818,0.020899574668340345,0.020817314304312707,0.00784072192722818,0.0392036096361409,0.0004804262513143096,0.047524757814683384,9.78119125689209e-08
2023-02-28,2023-03-01,MSFT,-3416.1496725562642,0.15358403032343332,0.15000000173211814,0.3416149672556264,1.708074836278132,0.06697446006733095,2.1166642636010895,4.1939817071721635e-07
2023-02-28,2023-03-01,SBUX,890.955587997432,0.1457213696956624,0.1466561092729788,0.0890955587997432,0.44547779399871595,0.022160703006589202,0.5567340558050484,1.4154755047250982e-06
2023-02-28,2023-03-01,WMT,543.3605246798868,0.04061835677509148,0.04118841951897222,0.05433605246798868,0.2716802623399434,0.007348827680316225,0.33336514248824833,6.16524280396626e-07
2023-02-28,2023-03-01,XOM,19063.183279893765,0.0,0.020000000136263192,1.9063183279893765,9.531591639946884,1.6985052963951743,13.136415264331434,1.1085438479743117e-05
2023-03-31,2023-04-03,AAPL,-11399.844285399085,0.16124316164516195,0.15000000009149456,1.1399844285399086,5.699922142699543,0.27508348260877336,7.114990053848224,1.106803521486337e-06
2023-03-31,2023-04-03,AMGN,738.9771719229819,0.027285085142745684,0.028013905600323668,0.07389771719229819,0.369488585961491,0.01717058674274886,0.46055688989653804,1.3086046445173565e-06
2023-03-31,2023-04-03,CAT,19932.34209373821,0.1303416136129737,0.1499999998761873,1.9932342093738211,9.966171046869105,3.012343987702895,14.97174924394582,2.761302172323588e-05
2023-03-31,2023-04-03,DIS,7353.700270382241,0.1427473703591457,0.1499999992624238,0.7353700270382241,3.6768501351911205,0.5830773120443568,4.995297474273701,9.091166627318475e-06
2023-03-31,2023-04-03,LLY,-2131.108741584712,0.15037438888029048,0.14827257070890035,0.2131108741584712,1.065554370792356,0.06497303758450297,1.3436382825353304,1.8837793180671128e-06
2023-03-31,2023-04-03,MRK,-116.31555480168873,0.020114716901852,0.020000000021419273,0.011631555480168873,0.05815777740084436,0.0009236936177249972,0.07071302649873823,1.2012980136624966e-07
2023-03-31,2023-04-03,MSFT,-14654.649998832872,0.1644532323747583,0.15000000009154546,1.4654649998832872,7.327324999416436,0.5512724220254559,9.344062421325178,1.6730300551193874e-06
2023-03-31,2023-04-03,SBUX,17.97546676861674,0.1425066486819144,0.1425243770887086,0.001797546676861674,0.008987733384308371,6.571166544322455e-05,0.01085099172661327,3.3157578231507276e-08
2023-03-31,2023-04-03,WMT,-56.80654704338867,0.041245173041634685,0.04118914726007793,0.005680654704338867,0.028403273521694337,0.00021034808819136698,0.034294276314224575,5.257577766484928e-08
2023-03-31,2023-04-03,XOM,315.7301248497129,0.01968860935952318,0.01999999999891915,0.03157301248497129,0.15786506242485646,0.003785679504861171,0.19322375441468892,1.7762847379195553e-07
2023-04-28,2023-05-01,AAPL,3966.124690845839,0.146262623094349,0.14999999988615403,0.39661246908458386,1.9830623454229193,0.061290937483131094,2.4409657519906345,4.6965101867344986e-07
2023-04-28,2023-05-01,AMGN,7906.894420306492,0.026158447932873245,0.033609308913092176,0.7906894420306492,3.953447210153246,0.6416145868799478,5.385751239063843,1.7856364103971663e-05
2023-04-28,2023-05-01,CAT,1263.9615665022627,0.13619284560829142,0.1373839076632193,0.12639615665022627,0.6319807832511314,0.05063554623299234,0.8090124861343501,1.8390195098759306e-06
2023-04-28,2023-05-01,DIS,3361.2041601310257,0.14683265420120273,0.14999999950670626,0.33612041601310255,1.680602080065513,0.17652783419382315,2.1932503302724387,4.168908970200188e-06
2023-04-28,2023-05-01,LLY,-14756.274279607975,0.1639052001392197,0.15000000014553147,1.4756274279607975,7.378137139803988,1.267107923376753,10.120872491141537,1.3723255126797025e-05
2023-04-28,2023-05-01,MRK,-125.65995969872219,0.020419512146352608,0.02030109967734448,0.012565995969872219,0.0628299798493611,0.001228672553540641,0.07662464837277397,1.895854917396024e-07
2023-04-28,2023-05-01,MSFT,-2609.337543850365,0.15245884306252894,0.15000000015199702,0.26093375438503646,1.3046687719251824,0.045651445562661645,1.6112539718728804,3.1641311820450165e-07
2023-04-28,2023-05-01,SBUX,-105.61380001700843,0.14878122624688417,0.14868170376692055,0.010561380001700843,0.052806900008504215,0.0009273550459080302,0.06429563505611309,2.0472377902454473e-07
2023-04-28,2023-05-01,WMT,-102.4030110501674,0.04012047686950565,0.04002397999491338,0.010240301105016739,0.0512015055250837,0.0005128328423021225,0.06195463947240256,1.3159141297895652e-07
2023-04-28,2023-05-01,XOM,1201.103756438604,0.01886817069879257,0.020000000294121335,0.1201103756438604,0.600551878219302,0.029896936366823508,0.750559190229986,7.511977495268577e-07
2023-05-31,2023-06-01,AAPL,-13060.455199185482,0.1625415720795112,0.1500000026557068,1.3060455199185483,6.530227599592741,0.28903951647093723,8.125312635982226,1.3041617512035437e-06
2023-05-31,2023-06-01,AMGN,1289.4477560992702,0.031007494082474343,0.03224571268242761,0.12894477560992704,0.644723878049635,0.04067891714572883,0.8143475708052909,2.685893932561191e-06
2023-05-31,2023-06-01,CAT,-140287.08075304388,0.13471354066103927,0.0,14.028708075304388,70.14354037652194,61.3449497029107,145.51719815473703,0.00023737985480204552
2023-05-31,2023-06-01,DIS,370.0695740194838,0.13248476640683018,0.13284013328979247,0.037006957401948384,0.1850347870097419,0.005795206296223852,0.22783695070791413,2.534652309501412e-07
2023-05-31,2023-06-01,LLY,-15450.751087629857,0.16483690318679414,0.15000000321201254,1.5450751087629857,7.725375543814928,1.1922194550524152,10.462670107630329,1.0854351878587931e-05
2023-05-31,2023-06-01,META,156205.9603087564,0.0,0.14999997057885717,15.620596030875639,78.1029801543782,33.15962283214074,126.88319901739459,2.9721789858483976e-05
2023-05-31,2023-06-01,MRK,5344.496671015432,0.01972526694945404,0.024857429267886238,0.5344496671015432,2.672248335507716,0.27877872203864645,3.485476724647906,7.915983525194822e-06
2023-05-31,2023-06-01,MSFT,-17425.661352433028,0.16673335133401596,0.15000000335538854,1.7425661352433028,8.712830676216514,0.675627309033191,11.131024120493008,2.036485245987976e-06
2023-05-31,2023-06-01,NVDA,20827.466512152285,0.0,0.0200000010107159,2.0827466512152286,10.413733256076142,1.3559046100340875,13.852384517325458,1.1730957292447285e-06
2023-05-31,2023-06-01,SBUX,21227.283963138118,0.1296160678515009,0.15000000175290962,2.122728396313812,10.613641981569058,3.0504560613557734,15.786826439238645,3.148208860556736e-05
2023-05-31,2023-06-01,WMT,255.56101076747092,0.039811334502942025,0.04005674219430318,0.025556101076747093,0.12778050538373545,0.0015284063550894242,0.15486501281557194,2.7557064190650744e-07
2023-05-31,2023-06-01,XOM,-19296.337403656144,0.01852970294543792,0.0,1.9296337403656143,9.648168701828071,2.1038935617487526,13.681696003942438,1.3910022670429138e-05
2023-06-30,2023-07-03,AAPL,-4343.355577206798,0.15400836497543188,0.1500000001240398,0.43433555772067983,2.1716777886033993,0.049923624024555,2.655936970348634,3.889651611922684e-07
2023-06-30,2023-07-03,AMGN,-35251.114821710464,0.03253229608122482,0.0,3.5251114821710465,17.62555741085523,5.15172249333092,26.302391386357193,6.43315223985171e-05
2023-06-30,2023-07-03,CAT,21671.458619123976,0.0,0.02000000033687285,2.1671458619123976,10.835729309561989,3.2814237059410285,16.284298877415416,2.8081232630342867e-05
2023-06-30,2023-07-03,DIS,-2307.9466944696755,0.13037534777439466,0.12824540647795857,0.23079466944696755,1.153973347234838,0.09285683554263911,1.4776248522244446,1.924328748737395e-06
2023-06-30,2023-07-03,LLY,-2536.2112311291103,0.15234060055846285,0.15000000012318798,0.253621123112911,1.2681056155645551,0.08622321320337588,1.607949951880842,2.1253104615572464e-06
2023-06-30,2023-07-03,META,-1298.8467900675248,0.15119867053036762,0.15000000011803213,0.1298846790067525,0.6494233950337625,0.02134167469506207,0.800649748735577,2.064947602346268e-07
2023-06-30,2023-07-03,MRK,21366.563092831086,0.024777740960106275,0.0444963614999041,2.1366563092831083,10.683281546415543,1.8272578971742357,14.647195752872886,2.5282248226028338e-05
2023-06-30,2023-07-03,MSFT,3842.308531314395,0.14645403775145577,0.14999999989785437,0.3842308531314395,1.9211542656571976,0.06902151945917878,2.374406638247816,4.5048224861509547e-07
2023-06-30,2023-07-03,NVDA,-122.23379754497691,0.020493708838592858,0.02038090258798269,0.012223379754497691,0.06111689877248846,0.0005833421325391902,0.07392362065952533,6.021906229395732e-09
2023-06-30,2023-07-03,SBUX,-603.3439878635417,0.14651853060255784,0.14596172082927047,0.06033439878635417,0.30167199393177085,0.01433685245659178,0.3763432451747168,9.057242282966889e-07
2023-06-30,2023-07-03,WMT,-417.2773432774125,0.04130070192740546,0.040915608004897026,0.04172773432774125,0.20863867163870628,0.003144849928791833,0.2535112558952394,4.5382346473061895e-07
2023-07-31,2023-08-01,AAPL,820.7264509560137,0.149258409967301,0.1500000002702587,0.08207264509560136,0.4103632254780068,0.003934326436806514,0.4963701970104147,8.68466360250762e-08
2023-07-31,2023-08-01,CAT,2424.07789315036,0.02296504015092596,0.025155383421915267,0.242407789315036,1.21203894657518,0.1322379740038212,1.5866847098940373,3.9399214791385134e-06
2023-07-31,2023-08-01,CVX,22134.228664617043,0.0,0.02000000039234523,2.213422866461704,11.06711433230852,2.233717533339858,15.514254732110082,2.3164060499943716e-05
2023-07-31,2023-08-01,DIS,56.65337167957944,0.12351695095117468,0.12356814168716046,0.005665337167957945,0.028326685839789725,0.00032532292469532163,0.03431734593244299,4.1392763775820954e-08
2023-07-31,2023-08-01,LLY,6414.878331301421,0.1442036568817813,0.14999999932889657,0.6414878331301421,3.2074391656507104,0.3085902908103482,4.1575172895912,6.182777322914796e-06
2023-07-31,2023-08-01,META,-17367.641776225137,0.16569301797730387,0.1500000002714789,1.7367641776225136,8.68382088811257,0.6658408642343183,11.086425929969401,1.8442065452497728e-06
2023-07-31,2023-08-01,MRK,667.22246634063,0.040115027316667044,0.04071791480783705,0.06672224663406301,0.333611233170315,0.011520056019018435,0.41185353582339645,9.206715176431654e-07
2023-07-31,2023-08-01,MSFT,4274.22989812626,0.14613789989817905,0.1499999996774296,0.427422989812626,2.1371149490631303,0.06488520463931183,2.6294231435150683,3.8266448944943705e-07
2023-07-31,2023-08-01,NVDA,141792.264862663,0.021879620350039288,0.1499999807138073,14.1792264862663,70.8961324313315,23.24411750747938,108.31947642507717,7.257068501218365e-06
2023-07-31,2023-08-01,SBUX,-161515.96617422704,0.14594226145401798,0.0,16.151596617422705,80.75798308711353,47.25821019101042,144.16778989554666,0.00026341235129765473
2023-07-31,2023-08-01,WMT,299.32601161795765,0.0402881150526098,0.04055857942887099,0.029932601161795764,0.14966300580897882,0.0023886496877711908,0.18198425665854578,4.3457245483049036e-07
2023-08-31,2023-09-01,AAPL,7312.418597952382,0.1434817197924523,0.14999999486438262,0.7312418597952381,3.6562092989761905,0.11812882204226015,4.505579980813689,7.020603388523978e-07
2023-08-31,2023-09-01,AMGN,22436.745516882234,0.0,0.02000006933942351,2.2436745516882235,11.218372758441117,2.8993356080391854,16.361382918168523,3.787905408248731e-05
2023-08-31,2023-09-01,CAT,140673.92750656258,0.024603543656336508,0.14999999664294794,14.067392750656259,70.3369637532813,58.28786877698359,142.69222528092115,0.00023370249101714062
2023-08-31,2023-09-01,CVX,-179.75254928521818,0.02016023012825078,0.019999999071258247,0.017975254928521818,0.08987627464260908,0.0014185344507778946,0.1092700640219088,1.761424244791155e-07
2023-08-31,2023-09-01,DIS,2900.8585923506635,0.11175473223409303,0.11434055168581438,0.29008585923506636,1.4504292961753318,0.09435334237985128,1.8348684977902494,2.0429916487157098e-06
2023-08-31,2023-09-01,HD,22436.66898304939,0.0,0.020000001117320504,2.243666898304939,11.218334491524693,1.7078727891349963,15.169874178964628,2.376522568727788e-05
2023-08-31,2023-09-01,LLY,-36227.544493737005,0.1822931606965364,0.15000000118609805,3.6227544493737005,18.1137722468685,5.985508343397474,27.722035039639675,2.153923240248886e-05
2023-08-31,2023-09-01,META,-526.5582170321296,0.13586905689240067,0.13539968396824098,0.05265582170321296,0.2632791085160648,0.005147906108283962,0.32108283632756174,9.796546121189678e-08
2023-08-31,2023-09-01,MRK,-47002.53323295971,0.041897962566826846,0.0,4.7002533232959705,23.501266616479853,7.633432358731464,35.83495229850729,7.05218831279317e-05
2023-08-31,2023-09-01,MSFT,5757.826895438421,0.14486748341034633,0.14999999859916985,0.5757826895438422,2.878913447719211,0.12745214166317895,3.582148278926232,8.76666388507236e-07
2023-08-31,2023-09-01,NVDA,-173107.6632701334,0.15430781910786406,0.0,17.31076632701334,86.5538316350667,17.75482872981918,121.61942669189922,6.070293373649816e-06
2023-08-31,2023-09-01,WMT,55525.60567091187,0.04076429151489298,0.09025970352534393,5.552560567091187,27.762802835455933,5.499992843642634,38.81535624618975,6.105146301268102e-05
2023-09-29,2023-10-02,AAPL,-1026.9344006405931,0.14112335110894225,0.14018390266003264,0.10269344006405931,0.5134672003202966,0.006553625353867656,0.6227142657382235,8.797582005635894e-08
2023-09-29,2023-10-02,AMGN,403.7845958161898,0.021285144357367287,0.02165452998900694,0.04037845958161898,0.20189229790809488,0.0073391676598161685,0.24960992514953004,7.092362585973463e-07
2023-09-29,2023-10-02,CAT,2048.3817453416546,0.14607225905399637,0.14794613634570614,0.20483817453416545,1.0241908726708273,0.10320254810635004,1.3322315953113428,3.6922219583789814e-06
2023-09-29,2023-10-02,CVX,469.91457555647776,0.0207975159876147,0.021227397895213836,0.04699145755564778,0.23495728777823888,0.005415114234682192,0.28736385956856886,4.1267382877417474e-07
2023-09-29,2023-10-02,DIS,54.77780838454273,0.11734382183464363,0.11739393304631346,0.005477780838454273,0.027388904192271368,0.0002748529801059288,0.03314153801083156,4.264088514449807e-08
2023-09-29,2023-10-02,HD,1672.9449376703858,0.018469575246033678,0.019999999707250728,0.1672944937670386,0.8364724688351929,0.03412753411612497,1.0378944967183563,2.02412380614405e-06
2023-09-29,2023-10-02,LLY,960.1737540983339,0.14868495935342077,0.1495633345869398,0.09601737540983339,0.4800868770491669,0.026952091637056263,0.6030563440960566,5.91633584062852e-07
2023-09-29,2023-10-02,META,-3495.3583695122984,0.14379799369640006,0.14060040970605636,0.34953583695122986,1.7476791847561493,0.08010979999827307,2.1773248217056524,5.757758943740517e-07
2023-09-29,2023-10-02,MSFT,-1790.7085438620559,0.15067139100058405,0.14903323537649452,0.1790708543862056,0.8953542719310279,0.020328270220104423,1.094753396537338,2.69850737903867e-07
2023-09-29,2023-10-02,WMT,703.0238971474236,0.0917539883609971,0.09239712068698555,0.07030238971474236,0.35151194857371176,0.0076451247101735,0.4294594629986276,8.038591449291473e-07
2023-10-31,2023-11-01,AAPL,-540.535090965627,0.14108975210720479,0.1405926965212918,0.054053509096562695,0.2702675454828135,0.002608926642450386,0.3269299812218266,5.853550034371916e-08
2023-10-31,2023-11-01,AMGN,16381.363337661856,0.021319805462113508,0.036383486410762084,1.6381363337661856,8.190681668830928,1.7101196807976586,11.538937683394773,2.3048845781625017e-05
2023-10-31,2023-11-01,CAT,-1409.0962052397977,0.1275373862158974,0.12624163474368122,0.14090962052397976,0.7045481026198988,0.047655866805794575,0.893113589949673,1.8379841403270586e-06
2023-10-31,2023-11-01,CVX,1688.7417960661949,0.018447097018864145,0.019999999979150956,0.1688741796066195,0.8443708980330974,0.04414667180367425,1.057391749443391,1.1310923561792803e-06
2023-10-31,2023-11-01,DIS,2759.2332350782135,0.11713616269557689,0.11967344901658576,0.27592332350782134,1.3796166175391067,0.11571310497965517,1.7712530460265832,3.054960880031169e-06
2023-10-31,2023-11-01,HD,849.6264144309342,0.019218715729617326,0.019999999983480815,0.08496264144309343,0.42481320721546706,0.014093515865593268,0.5238693645241538,1.1679098898178404e-06
2023-10-31,2023-11-01,LLY,-5280.291266265536,0.1548555558814789,0.1500000001312386,0.5280291266265537,2.640145633132768,0.347139894615299,3.5153146543746208,2.8070582771305552e-06
2023-10-31,2023-11-01,META,-3013.476586500736,0.1436469233126147,0.14087584444026555,0.3013476586500736,1.5067382932503681,0.05707955888652498,1.8651655107869667,4.1250118195251954e-07
2023-10-31,2023-11-01,MSFT,-12076.288609824005,0.16110489749366483,0.15000000012264098,1.2076288609824004,6.038144304912002,0.3091562560507813,7.554929421945184,1.49369698191864e-06
2023-10-31,2023-11-01,WMT,640.7229755584818,0.09564370408296743,0.09623288865090214,0.06407229755584819,0.3203614877792409,0.007117866458855644,0.39155165179394474,7.739610335858609e-07
2023-11-30,2023-12-01,AAPL,6263.688540130123,0.1446172485976159,0.1499999987231769,0.6263688540130123,3.1318442700650615,0.09041475051904231,3.848627874597116,6.552954719400116e-07
2023-11-30,2023-12-01,AMGN,120168.40479022572,0.035793117160223764,0.13906078314152345,12.016840479022571,60.08420239511286,40.27430851157763,112.37535138571306,0.0002224800074054935
2023-11-30,2023-12-01,CAT,-152043.40782142655,0.13065970111670078,0.0,15.204340782142655,76.02170391071327,59.780420901442085,151.006465594298,0.00021395956373279214
2023-11-30,2023-12-01,CVX,-22103.568169555958,0.018994875555793794,0.0,2.2103568169555956,11.05178408477798,2.1610449209585854,15.423185822692162,1.567519641727402e-05
2023-11-30,2023-12-01,DIS,109.46925969664925,0.12771328196019177,0.12780735523149223,0.010946925969664924,0.05473462984832462,0.0008075671214425634,0.0664891229394321,7.90467261859812e-08
2023-11-30,2023-12-01,HD,-479.05301630831195,0.020981181934852346,0.020569503948764237,0.0479053016308312,0.239526508154156,0.006908247978355038,0.2943400577633422,4.919859109957674e-07
2023-11-30,2023-12-01,HON,23273.190757746863,0.0,0.01999999994745341,2.327319075774686,11.636595378873432,2.761361126820471,16.72527558146859,5.1827004662438245e-05
2023-11-30,2023-12-01,LLY,1984.6001653509484,0.14792669801250713,0.14963217980982033,0.19846001653509485,0.9923000826754742,0.060691753835206405,1.2514518530457754,9.326649599710882e-07
2023-11-30,2023-12-01,META,1072.131807761789,0.13712440579291726,0.13804575071386505,0.1072131807761789,0.5360659038808945,0.013888043965579076,0.6571671286226525,2.1300678357403937e-07
2023-11-30,2023-12-01,MSFT,-2330.979665487536,0.15200314585767297,0.15000000010630032,0.2330979665487536,1.165489832743768,0.025075701168939292,1.4236635004614608,2.40094552597905e-07
2023-11-30,2023-12-01,WMT,812.3325826627192,0.08418634401152406,0.08488442842030505,0.08123325826627192,0.4061662913313596,0.013061886242457736,0.5004614358400893,6.029120045391118e-07
2023-11-30,2023-12-01,XOM,23273.190769203917,0.0,0.019999999957299116,2.3273190769203915,11.636595384601957,1.9721380496940197,15.936052511216367,1.2020337311218345e-05
