date,sector,contribution,average_weight,names,return_coverage
2025-09-05,Consumer Staples,0.0005319742165810219,0.09319840077882269,5,1.0
2025-09-05,Energy,-2.4213449322039773e-06,9.624143432866502e-05,1,1.0
2025-09-05,Financials,-0.0016461210085417027,0.09051836617156235,4,1.0
2025-09-05,Health Care,0.0013327217158148326,0.1692945817746434,5,1.0
2025-09-05,Industrials,-0.0011120197585901216,0.1057166606126305,7,1.0
2025-09-05,Information Technology,0.0040882391802399155,0.2012532969012968,13,1.0
2025-09-05,Materials,1.7437216738761727e-06,0.000210086778374534,2,1.0
2025-09-05,Utilities,-0.0003058991850919855,0.0885240918731314,2,1.0
2025-09-08,Communication Services,1.0759643787234607e-05,0.013991803442023457,2,1.0
2025-09-08,Consumer Discretionary,0.0020521668334349337,0.2382729792959395,9,1.0
2025-09-08,Consumer Staples,-0.0008209609091711557,0.0920102090964947,5,1.0
2025-09-08,Energy,-1.068497366888295e-06,9.479165100997898e-05,1,1.0
2025-09-08,Financials,-0.00020264475106846963,0.08996640790063126,4,1.0
2025-09-08,Health Care,2.9589449124005785e-05,0.16863177412251779,5,1.0
2025-09-08,Industrials,0.0002536169163453542,0.10555646986499563,7,1.0
2025-09-08,Information Technology,0.0031193557103313804,0.2035294088861678,13,1.0
2025-09-08,Materials,-2.630032316990642e-06,0.0002065829760549777,2,1.0
2025-09-08,Utilities,-0.0004400217094845649,0.0877395727641622,2,1.0
2025-09-09,Communication Services,0.00020780094866459134,0.01414936236980428,2,1.0
2025-09-09,Consumer Discretionary,0.00016468138642467694,0.237626589548626,9,1.0
2025-09-09,Consumer Staples,-0.0004260877969903851,0.0912700570515942,5,1.0
2025-09-09,Energy,4.4941464016080677e-07,9.491932969119324e-05,1,1.0
2025-09-09,Financials,0.0006401525627891859,0.09029570190478844,4,1.0
2025-09-09,Health Care,0.0009161170389674407,0.1689666773121327,5,1.0
2025-09-09,Industrials,-0.0007120609337724775,0.10447970926563377,7,1.0
2025-09-09,Information Technology,0.0012434050592806244,0.2040724711033215,13,1.0
2025-09-09,Materials,-2.4436906318358415e-06,0.0002034128886433818,2,1.0
2025-09-09,Utilities,0.0014372990665714271,0.08884109922576189,2,1.0
2025-09-10,Communication Services,-0.00016897589088609756,0.01378754259301956,2,1.0
2025-09-10,Consumer Discretionary,-0.0024039743246023477,0.2319846804784841,9,1.0
2025-09-10,Consumer Staples,-0.0008867737305618915,0.08914353566982504,5,1.0
2025-09-10,Energy,1.2530113849760864e-06,9.487643184879006e-05,1,1.0
2025-09-10,Financials,-0.0010816913157775953,0.0879803140584084,4,1.0
2025-09-10,Health Care,-0.002812749653277154,0.1638101697087521,5,1.0
2025-09-10,Industrials,-0.0007130394914398395,0.10233864654606671,7,1.0
2025-09-10,Information Technology,0.02462298352844148,0.21973291809818937,13,1.0
2025-09-10,Materials,-1.7104118830180157e-06,0.00019894549711275787,2,1.0
2025-09-10,Utilities,0.003447318754870921,0.0909283709182911,2,1.0
2025-09-11,Communication Services,-0.00046360884398818317,0.01317158771616187,2,1.0
2025-09-11,Consumer Discretionary,0.004201140440794361,0.2338140965648834,9,1.0
2025-09-11,Consumer Staples,0.0008424687369685283,0.08910259455776781,5,1.0
2025-09-11,Energy,1.06386964522703e-06,9.499731717815088e-05,1,1.0
2025-09-11,Financials,0.0011997616631616948,0.08829929392055141,4,1.0
2025-09-11,Health Care,0.002045961495879837,0.1642029250577856,5,1.0
2025-09-11,Industrials,0.001757305499174867,0.10306163608278633,7,1.0
2025-09-11,Information Technology,0.0012257656629755503,0.2182367493044288,13,1.0
2025-09-11,Materials,2.807499317698185e-06,0.00019973503987247694,2,1.0
2025-09-11,Utilities,-0.0001890762505383309,0.08981638443858231,2,1.0
2025-09-12,Communication Services,-0.00016329586862693862,0.013066998294275167,2,1.0
2025-09-12,Consumer Discretionary,-0.0005555862686376647,0.23433289400851331,9,1.0
2025-09-12,Consumer Staples,4.1366108312615424e-05,0.08954881433780497,5,1.0
2025-09-12,Energy,6.629615119083525e-07,9.609405213689488e-05,1,1.0
2025-09-12,Financials,-0.0004173643033726475,0.08828589766342004,4,1.0
2025-09-12,Health Care,-0.0007943776967186371,0.16415201677486402,5,1.0
2025-09-12,Industrials,-0.0012942807855359938,0.10222330015934968,7,1.0
2025-09-12,Information Technology,-0.003377656847444277,0.21567860837050992,13,1.0
2025-09-12,Materials,-2.0214689690410536e-06,0.00019861400745365088,2,1.0
2025-09-12,Utilities,0.0022732949752658194,0.0924167623316702,2,1.0
2025-09-15,Communication Services,0.00015157080274846125,0.013231836152180144,2,1.0
2025-09-15,Consumer Discretionary,0.0016560225149916206,0.2361994840882026,9,1.0
2025-09-15,Consumer Staples,-0.0013696861770357126,0.08826023270650019,5,1.0
2025-09-15,Energy,-1.731258620823913e-06,9.444106745299276e-05,1,1.0
2025-09-15,Financials,6.18244083492973e-05,0.08843529722748213,4,1.0
2025-09-15,Health Care,-0.004076216628611267,0.1601375016654049,5,1.0
2025-09-15,Industrials,-0.0013263032025660892,0.10099456146314577,7,1.0
2025-09-15,Information Technology,0.003789475863659233,0.21962293394437082,13,1.0
2025-09-15,Materials,-1.0734053235670571e-06,0.00019776103776696704,2,1.0
2025-09-15,Utilities,0.0003055308714450715,0.0928259506474913,2,1.0
2025-09-16,Communication Services,-2.01364241285954e-05,0.013288368593390094,2,1.0
2025-09-16,Consumer Discretionary,-0.0024596367544374312,0.2350786429001523,9,1.0
2025-09-16,Consumer Staples,0.0005818698826213364,0.0893312617177762,5,1.0
2025-09-16,Energy,-2.2626246484778194e-07,9.476174827256873e-05,1,1.0
2025-09-16,Financials,-0.0009420453847452869,0.08797958593810717,4,1.0
2025-09-16,Health Care,-0.0011359290633733052,0.1599199213169108,5,1.0
2025-09-16,Industrials,-0.0005260030023440921,0.10105017648329354,7,1.0
2025-09-16,Information Technology,0.00034215826977749273,0.2212053902872694,13,1.0
2025-09-16,Materials,1.4359836308941822e-06,0.00020032381243165773,2,1.0
2025-09-16,Utilities,-0.0014855751413745911,0.091851567202394,2,1.0
2025-09-17,Communication Services,0.00031494240296697687,0.013583035804131047,2,1.0
2025-09-17,Consumer Discretionary,-0.00033731066868858005,0.2344901822941606,9,1.0
2025-09-17,Consumer Staples,0.0008510248612586838,0.09008554978097123,5,1.0
2025-09-17,Energy,2.125673625209688e-06,9.674825430669327e-05,1,1.0
2025-09-17,Financials,0.0005864949383111962,0.0884746481796234,4,1.0
2025-09-17,Health Care,-0.0004998291204432207,0.1592500380549365,5,1.0
2025-09-17,Industrials,0.00025697882853037044,0.10120430869844262,7,1.0
2025-09-17,Information Technology,-0.0001698658595768551,0.22079105826268494,13,1.0
2025-09-17,Materials,8.668744157631081e-07,0.0002009692851131798,2,1.0
2025-09-17,Utilities,6.275450021120792e-05,0.0918234613856275,2,1.0
2025-09-18,Communication Services,-0.00022585157881810174,0.013350978330831743,2,1.0
2025-09-18,Consumer Discretionary,-0.005433669703760103,0.2286960945649446,9,1.0
2025-09-18,Consumer Staples,-0.0007333694953123785,0.08933011052609147,5,1.0
2025-09-18,Energy,2.13645626587104e-06,9.882301630598246e-05,1,1.0
2025-09-18,Financials,0.0008419381878946658,0.08927455033818214,4,1.0
2025-09-18,Health Care,0.0021640056593251575,0.1613503925694588,5,1.0
2025-09-18,Industrials,7.952828488631366e-05,0.10126179842451473,7,1.0
2025-09-18,Information Technology,0.004363491422645351,0.2249153593321635,13,1.0
2025-09-18,Materials,2.2225627138685877e-06,0.0002031245468790337,2,1.0
2025-09-18,Utilities,-0.00028807978316004105,0.091518768350626,2,1.0
2025-09-19,Communication Services,0.00021348848932612867,0.013534907729163161,2,1.0
2025-09-19,Consumer Discretionary,-0.0017246395488853426,0.2264437568055884,9,1.0
2025-09-19,Consumer Staples,4.360398983584268e-05,0.08919573430029283,5,1.0
2025-09-19,Energy,-3.1885076870215783e-06,9.533011078544466e-05,1,1.0
2025-09-19,Financials,0.0001827376902695624,0.08928142323963072,4,1.0
2025-09-19,Health Care,-0.00014617720113995218,0.16088608750809352,5,1.0
2025-09-19,Industrials,0.00034204506129155226,0.10140254287290693,7,1.0
2025-09-19,Information Technology,0.0027891824484297246,0.22714624162467426,13,1.0
2025-09-19,Materials,-1.3282560568343881e-06,0.00020137795668254306,2,1.0
2025-09-19,Utilities,0.0004776620702424193,0.09181259785218021,2,1.0
2025-09-22,Communication Services,4.068002047882674e-06,0.013425093106053243,2,1.0
2025-09-22,Consumer Discretionary,-0.00010443606206842597,0.22442817584122682,9,1.0
2025-09-22,Consumer Staples,-0.0014189037808435905,0.08700094880455543,5,1.0
2025-09-22,Energy,4.5634151481376854e-07,9.498217960539802e-05,1,1.0
2025-09-22,Financials,-0.0006989617827047617,0.08782268015430067,4,1.0
2025-09-22,Health Care,-0.0008260050309779976,0.1586910136562374,5,1.0
2025-09-22,Industrials,0.0004630836436105748,0.1009996054581187,7,1.0
2025-09-22,Information Technology,0.009339503010200503,0.23413975030202488,13,1.0
2025-09-22,Materials,-3.049238172185277e-07,0.00019937513343245,2,1.0
2025-09-22,Utilities,0.002235408674132725,0.09319837536444281,2,1.0
2025-09-23,Communication Services,-9.56753874542104e-05,0.013333691341640549,2,1.0
2025-09-23,Consumer Discretionary,0.0002875046465364976,0.2247866074152888,9,1.0
2025-09-23,Consumer Staples,0.0009309444972085808,0.08795430263758695,5,1.0
2025-09-23,Energy,2.913731173681889e-06,9.78468629751369e-05,1,1.0
2025-09-23,Financials,-0.00039160624649157505,0.08745722493230106,4,1.0
2025-09-23,Health Care,0.004298570228539106,0.1628302232772424,5,1.0
2025-09-23,Industrials,-0.00105215455146491,0.09997119941892965,7,1.0
2025-09-23,Information Technology,-0.003732322001478589,0.2303322953220383,13,1.0
2025-09-23,Materials,-6.714665141476049e-07,0.00019876461984559042,2,1.0
2025-09-23,Utilities,-0.00015973262684557013,0.0930378441721498,2,1.0
2025-09-24,Communication Services,-0.00015659608775174777,0.013227774273865685,2,1.0
2025-09-24,Consumer Discretionary,-0.0007946302416892835,0.2248655228896467,9,1.0
2025-09-24,Consumer Staples,0.0001949053991675973,0.0884901678099875,5,1.0
2025-09-24,Energy,1.1978632263855402e-06,9.941622048328374e-05,1,1.0
2025-09-24,Financials,0.00031294166052487965,0.08811128139354811,4,1.0
2025-09-24,Health Care,0.001580796942556284,0.1650282978720174,5,1.0
2025-09-24,Industrials,-0.00011659098590652838,0.10023637876454919,7,1.0
2025-09-24,Information Technology,-0.004607427341656904,0.22649295835705574,13,1.0
2025-09-24,Materials,-2.5013748444932134e-06,0.00019699665030087604,2,1.0
2025-09-24,Utilities,-0.00014458254037764848,0.09325120576854329,2,1.0
2025-09-25,Communication Services,4.769323718146278e-05,0.013467089105772545,2,1.0
2025-09-25,Consumer Discretionary,0.00022678427158243206,0.2283341558023306,9,1.0
2025-09-25,Consumer Staples,-0.0009457149383756643,0.08881434879372234,5,1.0
2025-09-25,Energy,-2.628961856712277e-07,0.0001005940813153,1,1.0
2025-09-25,Financials,0.00045390668820861153,0.08983081082681393,4,1.0
2025-09-25,Health Care,-0.004761116512562078,0.16251153539958368,5,1.0
2025-09-25,Industrials,-0.00022581163298141836,0.10144984655796026,7,1.0
2025-09-25,Information Technology,-0.007256816459586663,0.2220923333127285,13,1.0
2025-09-25,Materials,-3.5775627544156404e-06,0.0001962082919074874,2,1.0
2025-09-25,Utilities,-0.0013793620619955474,0.0932030778278631,2,1.0
2025-09-26,Communication Services,2.6323065500609418e-05,0.01336464474191372,2,1.0
2025-09-26,Consumer Discretionary,0.0027114273689726105,0.22878857703854327,9,1.0
2025-09-26,Consumer Staples,0.00041658828089177806,0.08837736154196825,5,1.0
2025-09-26,Energy,1.441611441984426e-06,0.0001010539596198,1,1.0
2025-09-26,Financials,0.0004065934399380878,0.08937686247196519,4,1.0
2025-09-26,Health Care,0.0030019693565384318,0.1638804398508678,5,1.0
2025-09-26,Industrials,0.0007361504612481924,0.10120518421843579,7,1.0
2025-09-26,Information Technology,-7.047112794133495e-05,0.21982138063111478,13,1.0
2025-09-26,Materials,2.3337607050642378e-06,0.00019661680098813616,2,1.0
2025-09-26,Utilities,0.0026514813212040163,0.0948878787445811,2,1.0
2025-09-29,Communication Services,-4.6473495844361535e-05,0.013298470328314133,2,1.0
2025-09-29,Consumer Discretionary,0.00017312644656531197,0.22856744479310467,9,1.0
2025-09-29,Consumer Staples,0.00043665027696485764,0.08867895038613906,5,1.0
2025-09-29,Energy,-2.8678701099274973e-06,9.79518680970472e-05,1,1.0
2025-09-29,Financials,-0.0004620461443706177,0.08876921907990912,4,1.0
2025-09-29,Health Care,0.0006792867607579825,0.164314710545337,5,1.0
2025-09-29,Industrials,0.00024085936596591087,0.10129631974250464,7,1.0
2025-09-29,Information Technology,0.0008250741754044173,0.22029345944433712,13,1.0
2025-09-29,Materials,2.7470726583239656e-06,0.00019903763383301868,2,1.0
2025-09-29,Utilities,-0.00023780720084513169,0.094484436178422,2,1.0
2025-09-30,Communication Services,-8.184454778845007e-05,0.013239823046817003,2,1.0
2025-09-30,Consumer Discretionary,-0.002568718233114283,0.22634627247760253,9,1.0
2025-09-30,Consumer Staples,0.0002910763171649253,0.08912272444952046,5,1.0
2025-09-30,Energy,-8.912621202421573e-07,9.722698352564044e-05,1,1.0
2025-09-30,Financials,-0.0017191774009586802,0.08716095148065865,4,1.0
2025-09-30,Health Care,0.0030583043361979306,0.1676065067006185,5,1.0
2025-09-30,Industrials,0.00018844412564708276,0.10165625202500823,7,1.0
2025-09-30,Information Technology,0.0004583730468737714,0.22106776559966318,13,1.0
2025-09-30,Materials,1.8580306528042437e-06,0.0002012326341167975,2,1.0
2025-09-30,Utilities,-0.0011310575462643692,0.0935012446024668,2,1.0
2025-10-01,Communication Services,-0.0003073469409244555,0.0131507541866513,1,1.0
2025-10-01,Consumer Discretionary,-0.000755182736413826,0.2263462974148041,9,1.0
2025-10-01,Consumer Staples,-0.00023103347182773263,0.09315835110578273,5,1.0
2025-10-01,Energy,3.1636037257364135e-07,9.999997289808604e-05,1,1.0
2025-10-01,Financials,-0.0014504688296227075,0.10178308880982179,5,1.0
2025-10-01,Health Care,0.0009104079829503526,0.16633019512507669,5,1.0
2025-10-01,Industrials,-0.0010807437899144588,0.10166051221648852,7,1.0
2025-10-01,Information Technology,0.003205797942432446,0.2037603745289475,13,1.0
2025-10-01,Materials,1.252173097797179e-07,0.00020918203469537052,2,1.0
2025-10-01,Utilities,9.491758789075378e-05,0.0935012446048318,2,1.0
2025-10-02,Communication Services,-9.29488540909885e-05,0.0130028759557941,1,1.0
2025-10-02,Consumer Discretionary,0.0003468513493682993,0.2257453879030161,9,1.0
2025-10-02,Consumer Staples,-2.3647913164867262e-05,0.09274640750772513,5,1.0
2025-10-02,Energy,-3.107987294402356e-06,9.637581631751124e-05,1,1.0
2025-10-02,Financials,0.0006959661878733724,0.10204269649807897,5,1.0
2025-10-02,Health Care,-0.0005271765743696615,0.1651095183933825,5,1.0
2025-10-02,Industrials,-0.00021330697534932447,0.10102111641347807,7,1.0
2025-10-02,Information Technology,0.0024240149984673764,0.20528638652343967,13,1.0
2025-10-02,Materials,4.855610944558957e-06,0.0002130307512939,2,1.0
2025-10-02,Utilities,0.0016720096553121335,0.0947362042374719,2,1.0
2025-10-03,Communication Services,-0.00010271739608079614,0.0129655115526999,1,1.0
2025-10-03,Consumer Discretionary,0.00013060108052666256,0.22702212093589053,9,1.0
2025-10-03,Consumer Staples,-0.00048019853790474086,0.09273524306799802,5,1.0
2025-10-03,Energy,-2.0799557785731617e-07,9.665784072616648e-05,1,1.0
2025-10-03,Financials,0.0003843758120900688,0.10293661648855607,5,1.0
2025-10-03,Health Care,-0.002020725366436186,0.16387951281330448,5,1.0
2025-10-03,Industrials,0.00026418840549916446,0.1017976264526497,7,1.0
2025-10-03,Information Technology,-0.0036214126356834547,0.2025064199041387,13,1.0
2025-10-03,Materials,-6.086349181622591e-07,0.00021346588843139998,2,1.0
2025-10-03,Utilities,0.0006481811655025447,0.09584682505560299,2,1.0
2025-10-06,Communication Services,0.00011324859616713954,0.0130742542484405,1,1.0
2025-10-06,Consumer Discretionary,-0.00017099391718005254,0.22675039810353795,9,1.0
2025-10-06,Consumer Staples,-0.0012802315640638275,0.09140883403490171,5,1.0
2025-10-06,Energy,1.789650836267362e-07,9.681013431982556e-05,1,1.0
2025-10-06,Financials,-0.00046845863170953504,0.10243408926507624,5,1.0
2025-10-06,Health Care,-0.00047593090282391313,0.1633322322167085,5,1.0
2025-10-06,Industrials,-0.0006660760183671467,0.1010848985471057,7,1.0
2025-10-06,Information Technology,0.003001589113709087,0.20539569350914988,13,1.0
2025-10-06,Materials,-1.1570671624717247e-06,0.00021215311828463035,2,1.0
2025-10-06,Utilities,0.0004224298083986633,0.0962106368224728,2,1.0
2025-10-07,Communication Services,0.0003218851435229773,0.0134937659293302,1,1.0
2025-10-07,Consumer Discretionary,-0.004458892661843597,0.2239905468050613,9,1.0
2025-10-07,Consumer Staples,0.0005350177458321336,0.09264647191068899,5,1.0
2025-10-07,Energy,2.359085099049608e-06,9.989321258850205e-05,1,1.0
2025-10-07,Financials,-0.00011976747344588339,0.10313414191759662,5,1.0
2025-10-07,Health Care,0.0019117596628916835,0.16652711965846279,5,1.0
2025-10-07,Industrials,0.00034019597253908285,0.10223463995148209,7,1.0
2025-10-07,Information Technology,-0.0049867161719720264,0.2018290570765826,13,1.0
2025-10-07,Materials,-2.534916933160111e-06,0.0002112583206039,2,1.0
2025-10-07,Utilities,-0.0011362070917786884,0.0958331052176008,2,1.0
2025-10-08,Communication Services,0.0002677413238358882,0.0137514426525342,1,1.0
2025-10-08,Consumer Discretionary,-0.0033840474580112104,0.22046555467535933,9,1.0
2025-10-08,Consumer Staples,-0.0009096356201790626,0.09168153457756466,5,1.0
2025-10-08,Energy,1.2450642579821125e-06,0.0001010864747246,1,1.0
2025-10-08,Financials,0.000859051427971004,0.10393170184816987,5,1.0
2025-10-08,Health Care,-0.0008572866154293484,0.16557221165763208,5,1.0
2025-10-08,Industrials,-0.000262999978020211,0.1019277742395679,7,1.0
2025-10-08,Information Technology,0.0031021701342795497,0.2047962460435325,13,1.0
2025-10-08,Materials,8.811742545866715e-07,0.0002120327352072,2,1.0
2025-10-08,Utilities,0.0018076847562035231,0.0975604150957053,2,1.0
2025-10-09,Communication Services,0.00019342878316898276,0.0139637940940916,1,1.0
2025-10-09,Consumer Discretionary,0.00017256282977699193,0.22094083608612033,9,1.0
2025-10-09,Consumer Staples,-0.0006163254793701502,0.09120389707752666,5,1.0
2025-10-09,Energy,-4.136071156743977e-06,9.692456420363892e-05,1,1.0
2025-10-09,Financials,0.0007599658205219859,0.10484463011625172,5,1.0
2025-10-09,Health Care,2.465428501908216e-05,0.16584393179863322,5,1.0
2025-10-09,Industrials,-0.0016350917272688612,0.1003757689473734,7,1.0
2025-10-09,Information Technology,7.1648330494208e-05,0.2051255786223711,13,1.0
2025-10-09,Materials,-1.2634524066074077e-06,0.0002110940511511,2,1.0
2025-10-09,Utilities,-0.00031323886858958976,0.09739354464227479,2,1.0
2025-10-10,Communication Services,-0.00012569564573206238,0.0140800981738775,1,1.0
2025-10-10,Consumer Discretionary,-0.0016432372511265873,0.22305047229843544,9,1.0
2025-10-10,Consumer Staples,0.0003595192673036651,0.09314982436133559,5,1.0
2025-10-10,Energy,-5.1354403229019075e-06,9.317718702841236e-05,1,1.0
2025-10-10,Financials,-0.0022285338696534703,0.10431522332178479,5,1.0
2025-10-10,Health Care,-0.0009755589627893795,0.1677132496439514,5,1.0
2025-10-10,Industrials,-0.0014321887677589942,0.10064495062760133,7,1.0
2025-10-10,Information Technology,-0.008107808589381543,0.2001414667743278,13,1.0
2025-10-10,Materials,-7.218231574596811e-06,0.0002072099944649,2,1.0
2025-10-10,Utilities,-0.0023774789011844965,0.0966043276171907,2,1.0
2025-10-13,Communication Services,-1.1933099504946198e-05,0.0138655914012561,1,1.0
2025-10-13,Consumer Discretionary,0.0036439504797119463,0.22341675402161243,9,1.0
2025-10-13,Consumer Staples,-0.0006110710645620527,0.09119239749446555,5,1.0
2025-10-13,Energy,-3.840185715897579e-07,9.14510550862789e-05,1,1.0
2025-10-13,Financials,0.0017440699671999386,0.10450785759527924,5,1.0
2025-10-13,Health Care,-0.0005013142804207569,0.164782046175346,5,1.0
2025-10-13,Industrials,0.0002160203678378556,0.09940298766082284,7,1.0
2025-10-13,Information Technology,0.007727885776789212,0.20466802888408658,13,1.0
2025-10-13,Materials,3.1901985222808726e-06,0.0002073219875824312,2,1.0
2025-10-13,Utilities,0.0027777494670313363,0.0978655637244606,2,1.0
2025-10-14,Communication Services,-4.145692596807423e-05,0.0137330858958973,1,1.0
2025-10-14,Consumer Discretionary,0.0033272836216498994,0.22519766070168756,9,1.0
2025-10-14,Consumer Staples,0.00211987486772478,0.09266556983305617,5,1.0
2025-10-14,Energy,-8.244520455973198e-07,9.001929583231275e-05,1,1.0
2025-10-14,Financials,0.000957092169336654,0.10469769800285811,5,1.0
2025-10-14,Health Care,0.0011929640221839868,0.164874220652262,5,1.0
2025-10-14,Industrials,0.0008808900918182767,0.0996093882188445,7,1.0
2025-10-14,Information Technology,-0.0011441026175105578,0.2021294880189293,13,1.0
2025-10-14,Materials,4.6065936960377e-06,0.0002104703718013,2,1.0
2025-10-14,Utilities,-0.00040969731737188484,0.0967923990088293,2,1.0
2025-10-15,Communication Services,-0.0001344791033651821,0.0135521566746655,1,1.0
2025-10-15,Consumer Discretionary,-0.0027401883193723126,0.22162330690123622,9,1.0
2025-10-15,Consumer Staples,-0.0003324890796716147,0.09202578916973166,5,1.0
2025-10-15,Energy,4.075488517087438e-07,9.012936811578952e-05,1,1.0
2025-10-15,Financials,-0.0001004081746689921,0.10424960092976092,5,1.0
2025-10-15,Health Care,0.0006592451651556005,0.1649848717804606,5,1.0
2025-10-15,Industrials,-0.0002544625319079352,0.09902453610942138,7,1.0
2025-10-15,Information Technology,0.004328313813339823,0.20562126891568966,13,1.0
2025-10-15,Materials,1.9348259914596065e-06,0.00021169429938989998,2,1.0
2025-10-15,Utilities,0.0022039321744687784,0.0986166458515263,2,1.0
2025-10-16,Communication Services,-0.00022042424574064925,0.0134636615001444,1,1.0
2025-10-16,Consumer Discretionary,-0.002904266779766433,0.22087825953729517,9,1.0
2025-10-16,Consumer Staples,-0.0006284388402956038,0.09230476871271139,5,1.0
2025-10-16,Energy,-2.7780577233646297e-06,8.816272526416089e-05,1,1.0
2025-10-16,Financials,-0.00246716032422188,0.10276278845012099,5,1.0
2025-10-16,Health Care,-0.0005324702265823007,0.1660867623444771,5,1.0
2025-10-16,Industrials,-0.0023578302761243426,0.0975665774668872,7,1.0
2025-10-16,Information Technology,0.0006823827771263053,0.208272789978858,13,1.0
2025-10-16,Materials,-1.2153826131049446e-06,0.0002125899725422,2,1.0
2025-10-16,Utilities,-0.001222489895963257,0.0983636393116977,2,1.0
2025-10-17,Communication Services,0.00018111413866702362,0.0135932434786258,1,1.0
2025-10-17,Consumer Discretionary,0.0021717813337497976,0.22221035305620332,9,1.0
2025-10-17,Consumer Staples,0.001320013752249675,0.09326633716987033,5,1.0
2025-10-17,Energy,1.4460343526690147e-06,8.926385904992155e-05,1,1.0
2025-10-17,Financials,0.001244054864577446,0.10358268795890428,5,1.0
2025-10-17,Health Care,0.002186490464799095,0.1676322601936563,5,1.0
2025-10-17,Industrials,0.0011492034063470132,0.09834123472389585,7,1.0
2025-10-17,Information Technology,-0.0037445816184276913,0.2035015824136185,13,1.0
2025-10-17,Materials,1.9349704981085964e-06,0.0002137113048875,2,1.0
2025-10-17,Utilities,-0.0004326477842549202,0.0975693258412862,2,1.0
2025-10-20,Communication Services,0.0004574441267682429,0.0139959021089262,1,1.0
2025-10-20,Consumer Discretionary,0.0007782337570132625,0.22230404986215832,9,1.0
2025-10-20,Consumer Staples,-0.00012079917477702326,0.09286822734621134,5,1.0
2025-10-20,Energy,1.3796545964732423e-06,9.035807414742007e-05,1,1.0
2025-10-20,Financials,0.0005959512190866693,0.10386456949610116,5,1.0
2025-10-20,Health Care,0.0018104963221830892,0.1689231127467018,5,1.0
2025-10-20,Industrials,0.0015026428882239885,0.09952427889492305,7,1.0
2025-10-20,Information Technology,-0.0017121076608623954,0.2009871500432773,13,1.0
2025-10-20,Materials,4.901593293445135e-06,0.0002178654296611,2,1.0
2025-10-20,Utilities,-4.6402337716907466e-05,0.0972244859978906,2,1.0
2025-10-21,Communication Services,3.14851358404047e-05,0.0139771772657302,1,1.0
2025-10-21,Consumer Discretionary,0.0033686381614244153,0.2247741683354115,9,1.0
2025-10-21,Consumer Staples,-0.0007813828376478298,0.0917433804388624,5,1.0
2025-10-21,Energy,2.812270774476159e-07,9.031472757329826e-05,1,1.0
2025-10-21,Financials,0.0011761167157056773,0.10463922590941026,5,1.0
2025-10-21,Health Care,0.0009933963531657119,0.1693045531002853,5,1.0
2025-10-21,Industrials,0.0008642947896812366,0.10001141809675472,7,1.0
2025-10-21,Information Technology,-0.0003700054894250262,0.1998791959864811,13,1.0
2025-10-21,Materials,-2.0074771575874698e-07,0.0002168816400287,2,1.0
2025-10-21,Utilities,-0.0014866467852808186,0.0953636844994608,2,1.0
2025-10-22,Communication Services,-0.0012739202428670555,0.012653070744808,1,1.0
2025-10-22,Consumer Discretionary,-0.0006966169889876479,0.22555763074259433,9,1.0
2025-10-22,Consumer Staples,0.0003445759784475531,0.09268176225689388,5,1.0
2025-10-22,Energy,1.8682103609967944e-06,9.27433041364758e-05,1,1.0
2025-10-22,Financials,-0.0010794477693690588,0.10423537431349213,5,1.0
2025-10-22,Health Care,0.000827666870935896,0.1712474544357307,5,1.0
2025-10-22,Industrials,-0.0010803432279344511,0.0995632785105285,7,1.0
2025-10-22,Information Technology,-0.0026508817434807838,0.1984990050311184,13,1.0
2025-10-22,Materials,-1.372764656252707e-06,0.0002169047795826,2,1.0
2025-10-22,Utilities,-0.0007232083434238715,0.09525277588111289,2,1.0
2025-10-23,Communication Services,-3.1463825167713245e-05,0.0126349950548654,1,1.0
2025-10-23,Consumer Discretionary,-0.005339656719268932,0.2202704222454988,9,1.0
2025-10-23,Consumer Staples,-0.0007776802273819777,0.09199156477332664,5,1.0
2025-10-23,Energy,1.4278262880334855e-06,9.424852909561131e-05,1,1.0
2025-10-23,Financials,0.000857898127514701,0.10518393077750103,5,1.0
2025-10-23,Health Care,-0.0011030701639465246,0.1703181899660419,5,1.0
2025-10-23,Industrials,-0.0007367610035086792,0.09892671366634959,7,1.0
2025-10-23,Information Technology,0.005688432437843826,0.204192898048017,13,1.0
2025-10-23,Materials,4.844280306926976e-06,0.000221875505902,2,1.0
2025-10-23,Utilities,0.000832284941605615,0.0961651614333999,2,1.0
2025-10-24,Communication Services,-0.0002091059244344475,0.0123205473023568,1,1.0
2025-10-24,Consumer Discretionary,0.0005253954596140761,0.21899828299856622,9,1.0
2025-10-24,Consumer Staples,-0.0009724257307939727,0.09026518764541797,5,1.0
2025-10-24,Energy,-1.7716839783373148e-06,9.168308559527355e-05,1,1.0
2025-10-24,Financials,0.00151112689445271,0.10581720363262012,5,1.0
2025-10-24,Health Care,0.0019338209611946878,0.1708555215497784,5,1.0
2025-10-24,Industrials,0.00013926310968737313,0.09824804272891552,7,1.0
2025-10-24,Information Technology,0.0029976089989257474,0.20545541566836625,13,1.0
2025-10-24,Materials,-8.862996237402298e-07,0.0002191990761543,2,1.0
2025-10-24,Utilities,0.0024174813769912923,0.097728916312227,2,1.0
2025-10-27,Communication Services,-1.4557149118190282e-06,0.0122576671591926,1,1.0
2025-10-27,Consumer Discretionary,0.0007153697696149051,0.2185761705380313,9,1.0
2025-10-27,Consumer Staples,0.0005062139392601703,0.09031555987739279,5,1.0
